ID,Date,Number
14,12-2005,137
14,01-2006,191
14,02-2006,59
14,03-2006,99
14,04-2006,262
14,05-2006,189
14,06-2006,218
14,07-2006,131
14,08-2006,41
14,09-2006,29
14,10-2006,224
14,11-2006,160
14,12-2006,142
14,01-2007,316
14,02-2007,152
14,03-2007,113
14,04-2007,342
14,05-2007,312
14,06-2007,325
14,07-2007,214
14,08-2007,96
14,09-2007,270
14,10-2007,176
14,11-2007,305
14,12-2007,260
14,01-2008,93
14,02-2008,295
14,03-2008,84
14,04-2008,197
14,05-2008,344
14,06-2008,197
14,07-2008,254
14,08-2008,115
14,09-2008,289
14,10-2008,189
14,11-2008,115
14,12-2008,74
14,01-2009,309
14,02-2009,330
14,03-2009,216
14,04-2009,313
14,05-2009,177
14,06-2009,217
14,07-2009,322
14,08-2009,160
14,09-2009,140
14,10-2009,279
14,11-2009,352
14,12-2009,124
14,01-2010,157
14,02-2010,74
14,03-2010,111
14,04-2010,191
14,05-2010,168
14,06-2010,229
14,07-2010,300
14,08-2010,119
14,09-2010,139
14,10-2010,110
14,11-2010,341
14,12-2010,224
14,01-2011,244
14,02-2011,72
14,03-2011,171
14,04-2011,231
14,05-2011,23
14,06-2011,146
14,07-2011,93
14,08-2011,205
14,09-2011,32
14,10-2011,344
14,11-2011,340
14,12-2011,358
14,01-2012,120
14,02-2012,270
14,03-2012,141
14,04-2012,27
14,05-2012,229
14,06-2012,155
14,07-2012,344
14,08-2012,148
14,09-2012,145
14,10-2012,329
14,11-2012,256
14,12-2012,166
15,01-2005,103
15,02-2005,355
15,03-2005,180
15,04-2005,112
15,05-2005,189
15,06-2005,102
15,07-2005,268
15,08-2005,272
15,09-2005,247
15,10-2005,217
15,11-2005,15
15,12-2005,299
15,01-2006,205
15,02-2006,167
15,03-2006,254
15,04-2006,331
15,05-2006,262
15,06-2006,85
15,07-2006,293
15,08-2006,197
15,09-2006,82
15,10-2006,315
15,11-2006,277
15,12-2006,73
15,01-2007,110
15,02-2007,210
15,03-2007,288
15,04-2007,58
15,05-2007,161
15,06-2007,32
15,07-2007,337
15,08-2007,225
15,09-2007,189
15,10-2007,177
15,11-2007,255
15,12-2007,140
15,01-2008,338
15,02-2008,219
15,03-2008,22
15,04-2008,193
15,05-2008,50
15,06-2008,246
15,07-2008,358
15,08-2008,267
15,09-2008,114
15,10-2008,277
15,11-2008,238
15,12-2008,30
15,01-2009,229
15,02-2009,26
15,03-2009,298
15,04-2009,276
15,05-2009,66
15,06-2009,58
15,07-2009,83
15,08-2009,141
15,09-2009,89
15,10-2009,157
15,11-2009,254
15,12-2009,23
15,01-2010,53
15,02-2010,148
15,03-2010,252
15,04-2010,321
15,05-2010,241
15,06-2010,342
15,07-2010,149
15,08-2010,351
15,09-2010,26
15,10-2010,133
15,11-2010,175
15,12-2010,70
15,01-2011,31
15,02-2011,277
15,03-2011,148
15,04-2011,242
15,05-2011,126
15,06-2011,117
15,07-2011,138
15,08-2011,306
15,09-2011,338
15,10-2011,311
15,11-2011,248
15,12-2011,244
15,01-2012,58
15,02-2012,46
15,03-2012,169
15,04-2012,64
15,05-2012,260
15,06-2012,305
15,07-2012,320
15,08-2012,291
15,09-2012,125
15,10-2012,242
15,11-2012,260
15,12-2012,297
16,01-2005,100
16,02-2005,326
16,03-2005,97
16,04-2005,180
16,05-2005,252
16,06-2005,57
16,07-2005,91
16,08-2005,206
16,09-2005,212
16,10-2005,80
16,11-2005,349
16,12-2005,222
16,01-2006,179
16,02-2006,33
16,03-2006,346
16,04-2006,293
16,05-2006,240
16,06-2006,305
16,07-2006,320
16,08-2006,313
16,09-2006,330
16,10-2006,162
16,11-2006,28
16,12-2006,220
16,01-2007,16
16,02-2007,141
16,03-2007,19
16,04-2007,349
16,05-2007,60
16,06-2007,305
16,07-2007,346
16,08-2007,46
16,09-2007,129
16,10-2007,205
16,11-2007,29
16,12-2007,358
16,01-2008,269
16,02-2008,267
16,03-2008,33
16,04-2008,354
16,05-2008,202
16,06-2008,159
16,07-2008,184
16,08-2008,334
16,09-2008,86
16,10-2008,238
16,11-2008,306
16,12-2008,62
16,01-2009,327
16,02-2009,82
16,03-2009,213
16,04-2009,45
16,05-2009,292
16,06-2009,211
16,07-2009,39
16,08-2009,299
16,09-2009,106
16,10-2009,89
16,11-2009,232
16,12-2009,288
16,01-2010,175
16,02-2010,67
16,03-2010,247
16,04-2010,138
16,05-2010,182
16,06-2010,324
16,07-2010,306
16,08-2010,175
16,09-2010,34
16,10-2010,337
16,11-2010,273
16,12-2010,19
16,01-2011,28
16,02-2011,327
16,03-2011,212
16,04-2011,74
16,05-2011,126
16,06-2011,100
16,07-2011,336
16,08-2011,270
16,09-2011,139
16,10-2011,342
16,11-2011,102
16,12-2011,72
16,01-2012,110
16,02-2012,102
16,03-2012,306
16,04-2012,199
16,05-2012,292
16,06-2012,322
16,07-2012,221
16,08-2012,282
16,09-2012,297
16,10-2012,336
16,11-2012,280
16,12-2012,325
17,01-2005,262
17,02-2005,206
17,03-2005,112
17,04-2005,269
17,05-2005,76
17,06-2005,337
17,07-2005,115
17,08-2005,163
17,09-2005,58
17,10-2005,61
17,11-2005,144
17,12-2005,225
17,01-2006,214
17,02-2006,84
17,03-2006,150
17,04-2006,19
17,05-2006,185
17,06-2006,253
17,07-2006,44
17,08-2006,181
17,09-2006,106
17,10-2006,38
17,11-2006,188
17,12-2006,112
17,01-2007,278
17,02-2007,357
17,03-2007,205
17,04-2007,170
17,05-2007,280
17,06-2007,54
17,07-2007,335
17,08-2007,143
17,09-2007,353
17,10-2007,70
17,11-2007,106
17,12-2007,120
17,01-2008,127
17,02-2008,308
17,03-2008,359
17,04-2008,352
17,05-2008,179
17,06-2008,195
17,07-2008,68
17,08-2008,150
17,09-2008,149
17,10-2008,248
17,11-2008,214
17,12-2008,113
17,01-2009,248
17,02-2009,151
17,03-2009,191
17,04-2009,93
17,05-2009,108
17,06-2009,300
17,07-2009,332
17,08-2009,192
17,09-2009,55
17,10-2009,83
17,11-2009,51
17,12-2009,135
17,01-2010,185
17,02-2010,332
17,03-2010,337
17,04-2010,63
17,05-2010,214
17,06-2010,120
17,07-2010,174
17,08-2010,77
17,09-2010,181
17,10-2010,221
17,11-2010,356
17,12-2010,145
17,01-2011,356
17,02-2011,140
17,03-2011,54
17,04-2011,206
17,05-2011,279
17,06-2011,95
17,07-2011,311
17,08-2011,250
17,09-2011,320
17,10-2011,155
17,11-2011,148
17,12-2011,255
17,01-2012,90
17,02-2012,97
17,03-2012,66
17,04-2012,118
17,05-2012,90
17,06-2012,41
17,07-2012,79
17,08-2012,147
17,09-2012,280
17,10-2012,359
17,11-2012,163
17,12-2012,80
18,01-2005,132
18,02-2005,99
18,03-2005,175
18,04-2005,168
18,05-2005,274
18,06-2005,42
18,07-2005,234
18,08-2005,293
18,09-2005,115
18,10-2005,28
18,11-2005,150
18,12-2005,128
18,01-2006,61
18,02-2006,341
18,03-2006,20
18,04-2006,253
18,05-2006,96
18,06-2006,108
18,07-2006,333
18,08-2006,100
18,09-2006,196
18,10-2006,31
18,11-2006,124
18,12-2006,332
18,01-2007,306
18,02-2007,21
18,03-2007,40
18,04-2007,185
18,05-2007,58
18,06-2007,142
18,07-2007,29
18,08-2007,35
18,09-2007,167
18,10-2007,137
18,11-2007,86
18,12-2007,37
18,01-2008,57
18,02-2008,137
18,03-2008,313
18,04-2008,263
18,05-2008,212
18,06-2008,155
18,07-2008,261
18,08-2008,144
18,09-2008,83
18,10-2008,184
18,11-2008,312
18,12-2008,328
18,01-2009,94
18,02-2009,345
18,03-2009,286
18,04-2009,178
18,05-2009,28
18,06-2009,350
18,07-2009,318
18,08-2009,127
18,09-2009,267
18,10-2009,307
18,11-2009,216
18,12-2009,284
18,01-2010,86
18,02-2010,345
18,03-2010,166
18,04-2010,90
18,05-2010,76
18,06-2010,169
18,07-2010,113
18,08-2010,22
18,09-2010,305
18,10-2010,302
18,11-2010,238
18,12-2010,152
18,01-2011,197
18,02-2011,350
18,03-2011,255
18,04-2011,292
18,05-2011,225
18,06-2011,283
18,07-2011,280
18,08-2011,214
18,09-2011,298
18,10-2011,166
18,11-2011,298
18,12-2011,326
18,01-2012,41
18,02-2012,297
18,03-2012,162
18,04-2012,245
18,05-2012,204
18,06-2012,207
18,07-2012,214
18,08-2012,214
18,09-2012,294
18,10-2012,114
18,11-2012,77
18,12-2012,154
19,01-2005,193
19,02-2005,123
19,03-2005,92
19,04-2005,348
19,05-2005,345
19,06-2005,91
19,07-2005,55
19,08-2005,32
19,09-2005,151
19,10-2005,86
19,11-2005,271
19,12-2005,222
19,01-2006,300
19,02-2006,189
19,03-2006,203
19,04-2006,114
19,05-2006,295
19,06-2006,296
19,07-2006,188
19,08-2006,286
19,09-2006,307
19,10-2006,320
19,11-2006,33
19,12-2006,168
19,01-2007,75
19,02-2007,257
19,03-2007,77
19,04-2007,33
19,05-2007,124
19,06-2007,346
19,07-2007,319
19,08-2007,265
19,09-2007,354
19,10-2007,221
19,11-2007,79
19,12-2007,351
19,01-2008,208
19,02-2008,156
19,03-2008,218
19,04-2008,305
19,05-2008,307
19,06-2008,114
19,07-2008,305
19,08-2008,92
19,09-2008,75
19,10-2008,201
19,11-2008,27
19,12-2008,209
19,01-2009,34
19,02-2009,33
19,03-2009,84
19,04-2009,215
19,05-2009,342
19,06-2009,149
19,07-2009,225
19,08-2009,334
19,09-2009,327
19,10-2009,34
19,11-2009,106
19,12-2009,315
19,01-2010,141
19,02-2010,251
19,03-2010,101
19,04-2010,71
19,05-2010,219
19,06-2010,17
19,07-2010,295
19,08-2010,84
19,09-2010,101
19,10-2010,204
19,11-2010,355
19,12-2010,29
19,01-2011,350
19,02-2011,22
19,03-2011,75
19,04-2011,335
19,05-2011,216
19,06-2011,227
19,07-2011,77
19,08-2011,127
19,09-2011,117
19,10-2011,269
19,11-2011,40
19,12-2011,30
19,01-2012,231
19,02-2012,30
19,03-2012,342
19,04-2012,140
19,05-2012,200
19,06-2012,188
19,07-2012,310
19,08-2012,90
19,09-2012,35
19,10-2012,280
19,11-2012,42
19,12-2012,204
20,01-2005,358
20,02-2005,78
20,03-2005,23
20,04-2005,195
20,05-2005,295
20,06-2005,44
20,07-2005,136
20,08-2005,295
20,09-2005,70
20,10-2005,336
20,11-2005,309
20,12-2005,225
20,01-2006,135
20,02-2006,83
20,03-2006,197
20,04-2006,82
20,05-2006,281
20,06-2006,33
20,07-2006,355
20,08-2006,127
20,09-2006,260
20,10-2006,114
20,11-2006,312
20,12-2006,169
20,01-2007,159
20,02-2007,165
20,03-2007,213
20,04-2007,262
20,05-2007,75
20,06-2007,308
20,07-2007,15
20,08-2007,235
20,09-2007,32
20,10-2007,211
20,11-2007,225
20,12-2007,181
20,01-2008,84
20,02-2008,238
20,03-2008,263
20,04-2008,141
20,05-2008,211
20,06-2008,42
20,07-2008,186
20,08-2008,216
20,09-2008,177
20,10-2008,54
20,11-2008,110
20,12-2008,58
20,01-2009,95
20,02-2009,315
20,03-2009,143
20,04-2009,301
20,05-2009,191
20,06-2009,288
20,07-2009,216
20,08-2009,111
20,09-2009,170
20,10-2009,353
20,11-2009,167
20,12-2009,82
20,01-2010,276
20,02-2010,46
20,03-2010,259
20,04-2010,287
20,05-2010,33
20,06-2010,282
20,07-2010,68
20,08-2010,126
20,09-2010,104
20,10-2010,246
20,11-2010,355
20,12-2010,44
20,01-2011,311
20,02-2011,262
20,03-2011,286
20,04-2011,37
20,05-2011,247
20,06-2011,217
20,07-2011,183
20,08-2011,224
20,09-2011,223
20,10-2011,176
20,11-2011,218
20,12-2011,44
20,01-2012,321
20,02-2012,131
20,03-2012,118
20,04-2012,341
20,05-2012,130
20,06-2012,182
20,07-2012,352
20,08-2012,15
20,09-2012,84
20,10-2012,42
20,11-2012,194
20,12-2012,206
21,01-2005,231
21,02-2005,242
21,03-2005,101
21,04-2005,323
21,05-2005,250
21,06-2005,281
21,07-2005,273
21,08-2005,156
21,09-2005,68
21,10-2005,325
21,11-2005,162
21,12-2005,155
21,01-2006,128
21,02-2006,24
21,03-2006,31
21,04-2006,169
21,05-2006,311
21,06-2006,137
21,07-2006,70
21,08-2006,91
21,09-2006,209
21,10-2006,257
21,11-2006,168
21,12-2006,61
21,01-2007,133
21,02-2007,301
21,03-2007,131
21,04-2007,318
21,05-2007,279
21,06-2007,105
21,07-2007,19
21,08-2007,254
21,09-2007,308
21,10-2007,351
21,11-2007,294
21,12-2007,302
21,01-2008,271
21,02-2008,76
21,03-2008,222
21,04-2008,106
21,05-2008,130
21,06-2008,289
21,07-2008,107
21,08-2008,162
21,09-2008,357
21,10-2008,135
21,11-2008,337
21,12-2008,223
21,01-2009,138
21,02-2009,130
21,03-2009,352
21,04-2009,132
21,05-2009,168
21,06-2009,252
21,07-2009,99
21,08-2009,220
21,09-2009,310
21,10-2009,212
21,11-2009,109
21,12-2009,47
21,01-2010,177
21,02-2010,306
21,03-2010,84
21,04-2010,203
21,05-2010,70
21,06-2010,199
21,07-2010,143
21,08-2010,195
21,09-2010,248
21,10-2010,337
21,11-2010,228
21,12-2010,272
21,01-2011,58
21,02-2011,267
21,03-2011,119
21,04-2011,45
21,05-2011,202
21,06-2011,37
21,07-2011,180
21,08-2011,169
21,09-2011,193
21,10-2011,154
21,11-2011,129
21,12-2011,89
21,01-2012,181
21,02-2012,204
21,03-2012,301
21,04-2012,345
21,05-2012,250
21,06-2012,78
21,07-2012,231
21,08-2012,176
21,09-2012,125
21,10-2012,129
21,11-2012,34
21,12-2012,249
22,01-2005,131
22,02-2005,159
22,03-2005,145
22,04-2005,162
22,05-2005,233
22,06-2005,189
22,07-2005,237
22,08-2005,325
22,09-2005,357
22,10-2005,224
22,11-2005,72
22,12-2005,224
22,01-2006,79
22,02-2006,131
22,03-2006,143
22,04-2006,133
22,05-2006,285
22,06-2006,16
22,07-2006,81
22,08-2006,69
22,09-2006,186
22,10-2006,357
22,11-2006,32
22,12-2006,43
22,01-2007,73
22,02-2007,320
22,03-2007,351
22,04-2007,123
22,05-2007,217
22,06-2007,192
22,07-2007,287
22,08-2007,255
22,09-2007,72
22,10-2007,43
22,11-2007,18
22,12-2007,126
22,01-2008,138
22,02-2008,280
22,03-2008,193
22,04-2008,107
22,05-2008,193
22,06-2008,198
22,07-2008,17
22,08-2008,226
22,09-2008,344
22,10-2008,275
22,11-2008,117
22,12-2008,121
22,01-2009,40
22,02-2009,58
22,03-2009,234
22,04-2009,281
22,05-2009,234
22,06-2009,307
22,07-2009,128
22,08-2009,93
22,09-2009,275
22,10-2009,179
22,11-2009,302
22,12-2009,268
22,01-2010,242
22,02-2010,122
22,03-2010,342
22,04-2010,139
22,05-2010,306
22,06-2010,355
22,07-2010,51
22,08-2010,143
22,09-2010,226
22,10-2010,54
22,11-2010,172
22,12-2010,333
22,01-2011,209
22,02-2011,275
22,03-2011,360
22,04-2011,56
22,05-2011,308
22,06-2011,329
22,07-2011,76
22,08-2011,179
22,09-2011,327
22,10-2011,171
22,11-2011,317
22,12-2011,288
22,01-2012,23
22,02-2012,331
22,03-2012,188
22,04-2012,163
22,05-2012,224
22,06-2012,122
22,07-2012,301
22,08-2012,282
22,09-2012,38
22,10-2012,25
22,11-2012,232
22,12-2012,342
23,01-2005,197
23,02-2005,310
23,03-2005,116
23,04-2005,25
23,05-2005,169
23,06-2005,354
23,07-2005,147
23,08-2005,166
23,09-2005,310
23,10-2005,122
23,11-2005,274
23,12-2005,308
23,01-2006,351
23,02-2006,246
23,03-2006,95
23,04-2006,38
23,05-2006,150
23,06-2006,250
23,07-2006,281
23,08-2006,314
23,09-2006,139
23,10-2006,217
23,11-2006,343
23,12-2006,73
23,01-2007,41
23,02-2007,360
23,03-2007,207
23,04-2007,158
23,05-2007,138
23,06-2007,204
23,07-2007,328
23,08-2007,46
23,09-2007,98
23,10-2007,19
23,11-2007,62
23,12-2007,251
23,01-2008,310
23,02-2008,337
23,03-2008,160
23,04-2008,46
23,05-2008,308
23,06-2008,196
23,07-2008,345
23,08-2008,47
23,09-2008,119
23,10-2008,223
23,11-2008,40
23,12-2008,317
23,01-2009,317
23,02-2009,308
23,03-2009,176
23,04-2009,64
23,05-2009,298
23,06-2009,19
23,07-2009,145
23,08-2009,52
23,09-2009,203
23,10-2009,168
23,11-2009,227
23,12-2009,55
23,01-2010,354
23,02-2010,119
23,03-2010,301
23,04-2010,175
23,05-2010,311
23,06-2010,100
23,07-2010,155
23,08-2010,167
23,09-2010,70
23,10-2010,147
23,11-2010,340
23,12-2010,222
23,01-2011,360
23,02-2011,330
23,03-2011,352
23,04-2011,341
23,05-2011,35
23,06-2011,354
23,07-2011,359
23,08-2011,267
23,09-2011,97
23,10-2011,253
23,11-2011,26
23,12-2011,72
23,01-2012,360
23,02-2012,149
23,03-2012,31
23,04-2012,315
23,05-2012,216
23,06-2012,189
23,07-2012,320
23,08-2012,319
23,09-2012,224
23,10-2012,96
23,11-2012,164
23,12-2012,181
24,01-2005,100
24,02-2005,228
24,03-2005,288
24,04-2005,278
24,05-2005,94
24,06-2005,199
24,07-2005,299
24,08-2005,77
24,09-2005,322
24,10-2005,280
24,11-2005,173
24,12-2005,296
24,01-2006,112
24,02-2006,281
24,03-2006,252
24,04-2006,344
24,05-2006,169
24,06-2006,141
24,07-2006,38
24,08-2006,56
24,09-2006,115
24,10-2006,137
24,11-2006,79
24,12-2006,336
24,01-2007,73
24,02-2007,199
24,03-2007,26
24,04-2007,268
24,05-2007,257
24,06-2007,332
24,07-2007,304
24,08-2007,113
24,09-2007,118
24,10-2007,125
24,11-2007,317
24,12-2007,241
24,01-2008,355
24,02-2008,115
24,03-2008,57
24,04-2008,65
24,05-2008,175
24,06-2008,236
24,07-2008,279
24,08-2008,107
24,09-2008,136
24,10-2008,15
24,11-2008,88
24,12-2008,98
24,01-2009,339
24,02-2009,341
24,03-2009,277
24,04-2009,208
24,05-2009,60
24,06-2009,43
24,07-2009,219
24,08-2009,111
24,09-2009,304
24,10-2009,65
24,11-2009,57
24,12-2009,324
24,01-2010,227
24,02-2010,88
24,03-2010,296
24,04-2010,333
24,05-2010,85
24,06-2010,284
24,07-2010,241
24,08-2010,131
24,09-2010,243
24,10-2010,107
24,11-2010,186
24,12-2010,193
24,01-2011,65
24,02-2011,37
24,03-2011,359
24,04-2011,137
24,05-2011,324
24,06-2011,140
24,07-2011,160
24,08-2011,211
24,09-2011,171
24,10-2011,282
24,11-2011,290
24,12-2011,287
24,01-2012,138
24,02-2012,211
24,03-2012,36
24,04-2012,340
24,05-2012,127
24,06-2012,303
24,07-2012,133
24,08-2012,333
24,09-2012,305
24,10-2012,272
24,11-2012,207
24,12-2012,149
25,01-2005,146
25,02-2005,27
25,03-2005,31
25,04-2005,341
25,05-2005,360
25,06-2005,101
25,07-2005,84
25,08-2005,240
25,09-2005,81
25,10-2005,245
25,11-2005,268
25,12-2005,188
25,01-2006,59
25,02-2006,334
25,03-2006,116
25,04-2006,324
25,05-2006,191
25,06-2006,334
25,07-2006,350
25,08-2006,50
25,09-2006,38
25,10-2006,314
25,11-2006,328
25,12-2006,85
25,01-2007,24
25,02-2007,213
25,03-2007,297
25,04-2007,350
25,05-2007,21
25,06-2007,109
25,07-2007,127
25,08-2007,218
25,09-2007,241
25,10-2007,152
25,11-2007,140
25,12-2007,173
25,01-2008,138
25,02-2008,125
25,03-2008,315
25,04-2008,162
25,05-2008,248
25,06-2008,25
25,07-2008,56
25,08-2008,276
25,09-2008,100
25,10-2008,58
25,11-2008,269
25,12-2008,82
25,01-2009,243
25,02-2009,295
25,03-2009,341
25,04-2009,42
25,05-2009,278
25,06-2009,65
25,07-2009,212
25,08-2009,323
25,09-2009,347
25,10-2009,68
25,11-2009,269
25,12-2009,115
25,01-2010,192
25,02-2010,68
25,03-2010,287
25,04-2010,228
25,05-2010,293
25,06-2010,251
25,07-2010,174
25,08-2010,155
25,09-2010,352
25,10-2010,298
25,11-2010,29
25,12-2010,77
25,01-2011,244
25,02-2011,94
25,03-2011,352
25,04-2011,129
25,05-2011,266
25,06-2011,68
25,07-2011,237
25,08-2011,302
25,09-2011,272
25,10-2011,310
25,11-2011,37
25,12-2011,94
25,01-2012,253
25,02-2012,336
25,03-2012,168
25,04-2012,217
25,05-2012,191
25,06-2012,252
25,07-2012,117
25,08-2012,49
25,09-2012,16
25,10-2012,189
25,11-2012,67
25,12-2012,340
26,01-2005,35
26,02-2005,287
26,03-2005,339
26,04-2005,27
26,05-2005,36
26,06-2005,29
26,07-2005,101
26,08-2005,241
26,09-2005,86
26,10-2005,137
26,11-2005,110
26,12-2005,74
26,01-2006,94
26,02-2006,26
26,03-2006,51
26,04-2006,183
26,05-2006,177
26,06-2006,219
26,07-2006,134
26,08-2006,325
26,09-2006,120
26,10-2006,231
26,11-2006,242
26,12-2006,52
26,01-2007,351
26,02-2007,54
26,03-2007,150
26,04-2007,80
26,05-2007,142
26,06-2007,304
26,07-2007,311
26,08-2007,278
26,09-2007,39
26,10-2007,346
26,11-2007,186
26,12-2007,127
26,01-2008,168
26,02-2008,281
26,03-2008,115
26,04-2008,138
26,05-2008,217
26,06-2008,348
26,07-2008,335
26,08-2008,304
26,09-2008,236
26,10-2008,330
26,11-2008,206
26,12-2008,271
26,01-2009,286
26,02-2009,224
26,03-2009,339
26,04-2009,175
26,05-2009,263
26,06-2009,232
26,07-2009,91
26,08-2009,59
26,09-2009,178
26,10-2009,161
26,11-2009,275
26,12-2009,342
26,01-2010,160
26,02-2010,138
26,03-2010,25
26,04-2010,235
26,05-2010,134
26,06-2010,155
