ID,Date,Number
26,07-2010,349
26,08-2010,124
26,09-2010,73
26,10-2010,108
26,11-2010,306
26,12-2010,334
26,01-2011,42
26,02-2011,229
26,03-2011,97
26,04-2011,359
26,05-2011,195
26,06-2011,257
26,07-2011,134
26,08-2011,334
26,09-2011,330
26,10-2011,344
26,11-2011,50
26,12-2011,272
26,01-2012,29
26,02-2012,275
26,03-2012,88
26,04-2012,48
26,05-2012,347
26,06-2012,248
26,07-2012,218
26,08-2012,311
26,09-2012,280
26,10-2012,244
26,11-2012,165
26,12-2012,358
27,01-2005,55
27,02-2005,71
27,03-2005,46
27,04-2005,40
27,05-2005,308
27,06-2005,244
27,07-2005,44
27,08-2005,249
27,09-2005,292
27,10-2005,279
27,11-2005,98
27,12-2005,124
27,01-2006,316
27,02-2006,269
27,03-2006,197
27,04-2006,45
27,05-2006,39
27,06-2006,172
27,07-2006,102
27,08-2006,64
27,09-2006,169
27,10-2006,355
27,11-2006,213
27,12-2006,312
27,01-2007,87
27,02-2007,40
27,03-2007,115
27,04-2007,268
27,05-2007,226
27,06-2007,103
27,07-2007,325
27,08-2007,269
27,09-2007,51
27,10-2007,280
27,11-2007,129
27,12-2007,197
27,01-2008,251
27,02-2008,49
27,03-2008,128
27,04-2008,36
27,05-2008,308
27,06-2008,126
27,07-2008,116
27,08-2008,253
27,09-2008,104
27,10-2008,148
27,11-2008,210
27,12-2008,50
27,01-2009,292
27,02-2009,138
27,03-2009,342
27,04-2009,320
27,05-2009,295
27,06-2009,256
27,07-2009,265
27,08-2009,163
27,09-2009,219
27,10-2009,191
27,11-2009,147
27,12-2009,190
27,01-2010,257
27,02-2010,69
27,03-2010,269
27,04-2010,44
27,05-2010,240
27,06-2010,313
27,07-2010,245
27,08-2010,179
27,09-2010,338
27,10-2010,177
27,11-2010,200
27,12-2010,128
27,01-2011,196
27,02-2011,33
27,03-2011,352
27,04-2011,175
27,05-2011,262
27,06-2011,173
27,07-2011,57
27,08-2011,179
27,09-2011,327
27,10-2011,315
27,11-2011,169
27,12-2011,289
27,01-2012,115
27,02-2012,70
27,03-2012,263
27,04-2012,143
27,05-2012,233
27,06-2012,15
27,07-2012,172
27,08-2012,33
27,09-2012,354
27,10-2012,256
27,11-2012,239
27,12-2012,27
28,01-2005,291
28,02-2005,295
28,03-2005,192
28,04-2005,71
28,05-2005,220
28,06-2005,124
28,07-2005,68
28,08-2005,238
28,09-2005,36
28,10-2005,341
28,11-2005,22
28,12-2005,344
28,01-2006,65
28,02-2006,55
28,03-2006,147
28,04-2006,348
28,05-2006,284
28,06-2006,44
28,07-2006,110
28,08-2006,291
28,09-2006,40
28,10-2006,227
28,11-2006,148
28,12-2006,29
28,01-2007,292
28,02-2007,256
28,03-2007,131
28,04-2007,49
28,05-2007,318
28,06-2007,359
28,07-2007,326
28,08-2007,37
28,09-2007,216
28,10-2007,184
28,11-2007,64
28,12-2007,48
28,01-2008,52
28,02-2008,215
28,03-2008,114
28,04-2008,248
28,05-2008,203
28,06-2008,295
28,07-2008,332
28,08-2008,248
28,09-2008,248
28,10-2008,198
28,11-2008,170
28,12-2008,243
28,01-2009,28
28,02-2009,238
28,03-2009,237
28,04-2009,137
28,05-2009,160
28,06-2009,75
28,07-2009,42
28,08-2009,302
28,09-2009,95
28,10-2009,137
28,11-2009,165
28,12-2009,351
28,01-2010,334
28,02-2010,192
28,03-2010,36
28,04-2010,148
28,05-2010,53
28,06-2010,98
28,07-2010,241
28,08-2010,188
28,09-2010,117
28,10-2010,271
28,11-2010,231
28,12-2010,304
28,01-2011,323
28,02-2011,93
28,03-2011,340
28,04-2011,255
28,05-2011,91
28,06-2011,100
28,07-2011,143
28,08-2011,113
28,09-2011,292
28,10-2011,191
28,11-2011,276
28,12-2011,219
28,01-2012,19
28,02-2012,221
28,03-2012,358
28,04-2012,66
28,05-2012,278
28,06-2012,103
28,07-2012,360
28,08-2012,196
28,09-2012,61
28,10-2012,189
28,11-2012,131
28,12-2012,221
29,01-2005,57
29,02-2005,272
29,03-2005,122
29,04-2005,277
29,05-2005,225
29,06-2005,210
29,07-2005,274
29,08-2005,120
29,09-2005,55
29,10-2005,103
29,11-2005,100
29,12-2005,236
29,01-2006,142
29,02-2006,103
29,03-2006,116
29,04-2006,249
29,05-2006,245
29,06-2006,37
29,07-2006,20
29,08-2006,52
29,09-2006,256
29,10-2006,186
29,11-2006,24
29,12-2006,226
29,01-2007,36
29,02-2007,138
29,03-2007,89
29,04-2007,41
29,05-2007,176
29,06-2007,59
29,07-2007,239
29,08-2007,162
29,09-2007,154
29,10-2007,233
29,11-2007,284
29,12-2007,107
29,01-2008,98
29,02-2008,289
29,03-2008,228
29,04-2008,312
29,05-2008,134
29,06-2008,273
29,07-2008,339
29,08-2008,173
29,09-2008,188
29,10-2008,298
29,11-2008,170
29,12-2008,258
29,01-2009,78
29,02-2009,262
29,03-2009,140
29,04-2009,21
29,05-2009,114
29,06-2009,113
29,07-2009,211
29,08-2009,291
29,09-2009,41
29,10-2009,233
29,11-2009,50
29,12-2009,31
29,01-2010,260
29,02-2010,242
29,03-2010,252
29,04-2010,150
29,05-2010,244
29,06-2010,290
29,07-2010,312
29,08-2010,114
29,09-2010,195
29,10-2010,102
29,11-2010,88
29,12-2010,51
29,01-2011,78
29,02-2011,61
29,03-2011,330
29,04-2011,26
29,05-2011,239
29,06-2011,18
29,07-2011,310
29,08-2011,294
29,09-2011,143
29,10-2011,249
29,11-2011,230
29,12-2011,133
29,01-2012,179
29,02-2012,40
29,03-2012,170
29,04-2012,201
29,05-2012,129
29,06-2012,160
29,07-2012,215
29,08-2012,85
29,09-2012,281
29,10-2012,206
29,11-2012,75
29,12-2012,138
30,01-2005,256
30,02-2005,56
30,03-2005,187
30,04-2005,181
30,05-2005,256
30,06-2005,247
30,07-2005,46
30,08-2005,77
30,09-2005,182
30,10-2005,124
30,11-2005,267
30,12-2005,186
30,01-2006,66
30,02-2006,305
30,03-2006,196
30,04-2006,197
30,05-2006,338
30,06-2006,16
30,07-2006,21
30,08-2006,290
30,09-2006,165
30,10-2006,82
30,11-2006,304
30,12-2006,255
30,01-2007,104
30,02-2007,141
30,03-2007,179
30,04-2007,258
30,05-2007,190
30,06-2007,154
30,07-2007,306
30,08-2007,237
30,09-2007,118
30,10-2007,184
30,11-2007,133
30,12-2007,264
30,01-2008,308
30,02-2008,319
30,03-2008,209
30,04-2008,192
30,05-2008,236
30,06-2008,319
30,07-2008,323
30,08-2008,254
30,09-2008,210
30,10-2008,57
30,11-2008,103
30,12-2008,87
30,01-2009,175
30,02-2009,99
30,03-2009,193
30,04-2009,39
30,05-2009,191
30,06-2009,107
30,07-2009,163
30,08-2009,78
30,09-2009,218
30,10-2009,353
30,11-2009,252
30,12-2009,296
30,01-2010,327
30,02-2010,115
30,03-2010,21
30,04-2010,258
30,05-2010,125
30,06-2010,233
30,07-2010,199
30,08-2010,39
30,09-2010,275
30,10-2010,223
30,11-2010,235
30,12-2010,237
30,01-2011,335
30,02-2011,260
30,03-2011,209
30,04-2011,346
30,05-2011,93
30,06-2011,277
30,07-2011,205
30,08-2011,113
30,09-2011,286
30,10-2011,349
30,11-2011,106
30,12-2011,188
30,01-2012,114
30,02-2012,232
30,03-2012,37
30,04-2012,193
30,05-2012,279
30,06-2012,276
30,07-2012,341
30,08-2012,346
30,09-2012,68
30,10-2012,305
30,11-2012,336
30,12-2012,233
31,01-2005,188
31,02-2005,111
31,03-2005,25
31,04-2005,229
31,05-2005,107
31,06-2005,240
31,07-2005,324
31,08-2005,47
31,09-2005,228
31,10-2005,335
31,11-2005,93
31,12-2005,232
31,01-2006,103
31,02-2006,254
31,03-2006,17
31,04-2006,89
31,05-2006,87
31,06-2006,75
31,07-2006,360
31,08-2006,48
31,09-2006,303
31,10-2006,182
31,11-2006,76
31,12-2006,85
31,01-2007,111
31,02-2007,147
31,03-2007,215
31,04-2007,267
31,05-2007,143
31,06-2007,150
31,07-2007,16
31,08-2007,119
31,09-2007,307
31,10-2007,259
31,11-2007,233
31,12-2007,130
31,01-2008,57
31,02-2008,346
31,03-2008,260
31,04-2008,189
31,05-2008,319
31,06-2008,166
31,07-2008,271
31,08-2008,140
31,09-2008,289
31,10-2008,85
31,11-2008,213
31,12-2008,351
31,01-2009,346
31,02-2009,269
31,03-2009,357
31,04-2009,31
31,05-2009,16
31,06-2009,41
31,07-2009,85
31,08-2009,304
31,09-2009,132
31,10-2009,123
31,11-2009,263
31,12-2009,346
31,01-2010,251
31,02-2010,44
31,03-2010,188
31,04-2010,238
31,05-2010,38
31,06-2010,20
31,07-2010,200
31,08-2010,171
31,09-2010,218
31,10-2010,143
31,11-2010,320
31,12-2010,139
31,01-2011,250
31,02-2011,302
31,03-2011,78
31,04-2011,95
31,05-2011,127
31,06-2011,320
31,07-2011,344
31,08-2011,50
31,09-2011,205
31,10-2011,172
31,11-2011,116
31,12-2011,165
31,01-2012,51
31,02-2012,47
31,03-2012,30
31,04-2012,109
31,05-2012,138
31,06-2012,310
31,07-2012,174
31,08-2012,343
31,09-2012,125
31,10-2012,91
31,11-2012,347
31,12-2012,145
32,01-2005,320
32,02-2005,272
32,03-2005,214
32,04-2005,297
32,05-2005,266
32,06-2005,259
32,07-2005,310
32,08-2005,306
32,09-2005,151
32,10-2005,310
32,11-2005,234
32,12-2005,207
32,01-2006,93
32,02-2006,203
32,03-2006,249
32,04-2006,161
32,05-2006,183
32,06-2006,314
32,07-2006,16
32,08-2006,179
32,09-2006,57
32,10-2006,332
32,11-2006,40
32,12-2006,181
32,01-2007,100
32,02-2007,188
32,03-2007,153
32,04-2007,304
32,05-2007,257
32,06-2007,284
32,07-2007,293
32,08-2007,50
32,09-2007,254
32,10-2007,320
32,11-2007,176
32,12-2007,165
32,01-2008,199
32,02-2008,19
32,03-2008,148
32,04-2008,56
32,05-2008,51
32,06-2008,278
32,07-2008,95
32,08-2008,261
32,09-2008,122
32,10-2008,139
32,11-2008,279
32,12-2008,252
32,01-2009,158
32,02-2009,188
32,03-2009,39
32,04-2009,199
32,05-2009,292
32,06-2009,131
32,07-2009,110
32,08-2009,245
32,09-2009,298
32,10-2009,245
32,11-2009,299
32,12-2009,351
32,01-2010,150
32,02-2010,51
32,03-2010,272
32,04-2010,83
32,05-2010,170
32,06-2010,275
32,07-2010,29
32,08-2010,217
32,09-2010,253
32,10-2010,88
32,11-2010,202
32,12-2010,16
32,01-2011,356
32,02-2011,44
32,03-2011,157
32,04-2011,220
32,05-2011,296
32,06-2011,54
32,07-2011,232
32,08-2011,114
32,09-2011,266
32,10-2011,262
32,11-2011,327
32,12-2011,245
32,01-2012,339
32,02-2012,77
32,03-2012,18
32,04-2012,87
32,05-2012,223
32,06-2012,225
32,07-2012,311
32,08-2012,237
32,09-2012,232
32,10-2012,351
32,11-2012,152
32,12-2012,248
33,01-2005,264
33,02-2005,338
33,03-2005,214
33,04-2005,72
33,05-2005,119
33,06-2005,73
33,07-2005,310
33,08-2005,299
33,09-2005,37
33,10-2005,158
33,11-2005,104
33,12-2005,202
33,01-2006,258
33,02-2006,94
33,03-2006,24
33,04-2006,225
33,05-2006,93
33,06-2006,287
33,07-2006,184
33,08-2006,351
33,09-2006,325
33,10-2006,155
33,11-2006,188
33,12-2006,344
33,01-2007,174
33,02-2007,149
33,03-2007,237
33,04-2007,256
33,05-2007,19
33,06-2007,276
33,07-2007,100
33,08-2007,157
33,09-2007,135
33,10-2007,272
33,11-2007,333
33,12-2007,42
33,01-2008,31
33,02-2008,15
33,03-2008,320
33,04-2008,217
33,05-2008,165
33,06-2008,348
33,07-2008,79
33,08-2008,240
33,09-2008,33
33,10-2008,137
33,11-2008,75
33,12-2008,119
33,01-2009,249
33,02-2009,175
33,03-2009,167
33,04-2009,126
33,05-2009,312
33,06-2009,185
33,07-2009,244
33,08-2009,247
33,09-2009,287
33,10-2009,68
33,11-2009,19
33,12-2009,273
33,01-2010,185
33,02-2010,205
33,03-2010,179
33,04-2010,91
33,05-2010,225
33,06-2010,339
33,07-2010,113
33,08-2010,141
33,09-2010,268
33,10-2010,290
33,11-2010,119
33,12-2010,338
33,01-2011,339
33,02-2011,148
33,03-2011,226
33,04-2011,141
33,05-2011,27
33,06-2011,19
33,07-2011,261
33,08-2011,180
33,09-2011,21
33,10-2011,306
33,11-2011,30
33,12-2011,106
33,01-2012,77
33,02-2012,90
33,03-2012,92
33,04-2012,346
33,05-2012,16
33,06-2012,278
33,07-2012,321
33,08-2012,132
33,09-2012,116
33,10-2012,240
33,11-2012,78
33,12-2012,306
34,01-2005,220
34,02-2005,239
34,03-2005,83
34,04-2005,210
34,05-2005,162
34,06-2005,115
34,07-2005,331
34,08-2005,257
34,09-2005,315
34,10-2005,112
34,11-2005,356
34,12-2005,351
34,01-2006,255
34,02-2006,339
34,03-2006,161
34,04-2006,358
34,05-2006,66
34,06-2006,20
34,07-2006,328
34,08-2006,195
34,09-2006,234
34,10-2006,250
34,11-2006,47
34,12-2006,146
34,01-2007,124
34,02-2007,264
34,03-2007,84
34,04-2007,136
34,05-2007,128
34,06-2007,140
34,07-2007,54
34,08-2007,96
34,09-2007,290
34,10-2007,142
34,11-2007,356
34,12-2007,297
34,01-2008,60
34,02-2008,59
34,03-2008,328
34,04-2008,349
34,05-2008,138
34,06-2008,297
34,07-2008,264
34,08-2008,255
34,09-2008,40
34,10-2008,117
34,11-2008,326
34,12-2008,348
34,01-2009,329
34,02-2009,56
34,03-2009,337
34,04-2009,113
34,05-2009,231
34,06-2009,248
34,07-2009,170
34,08-2009,305
34,09-2009,282
34,10-2009,140
34,11-2009,28
34,12-2009,351
34,01-2010,319
34,02-2010,33
34,03-2010,175
34,04-2010,269
34,05-2010,269
34,06-2010,170
34,07-2010,28
34,08-2010,136
34,09-2010,103
34,10-2010,268
34,11-2010,138
34,12-2010,15
34,01-2011,323
34,02-2011,266
34,03-2011,179
34,04-2011,290
34,05-2011,241
34,06-2011,304
34,07-2011,285
34,08-2011,167
34,09-2011,283
34,10-2011,29
34,11-2011,152
34,12-2011,265
34,01-2012,70
34,02-2012,86
34,03-2012,142
34,04-2012,75
34,05-2012,155
34,06-2012,171
34,07-2012,42
34,08-2012,182
34,09-2012,263
34,10-2012,42
34,11-2012,195
34,12-2012,251
35,01-2005,106
35,02-2005,244
35,03-2005,80
35,04-2005,259
35,05-2005,73
35,06-2005,255
35,07-2005,158
35,08-2005,320
35,09-2005,136
35,10-2005,45
35,11-2005,350
35,12-2005,42
35,01-2006,238
35,02-2006,19
35,03-2006,112
35,04-2006,311
35,05-2006,84
35,06-2006,297
35,07-2006,196
35,08-2006,261
35,09-2006,304
35,10-2006,240
35,11-2006,80
35,12-2006,157
35,01-2007,72
35,02-2007,305
35,03-2007,264
35,04-2007,103
35,05-2007,189
35,06-2007,119
35,07-2007,163
35,08-2007,310
35,09-2007,97
35,10-2007,144
35,11-2007,92
35,12-2007,182
35,01-2008,62
35,02-2008,357
35,03-2008,203
35,04-2008,350
35,05-2008,161
35,06-2008,309
35,07-2008,212
35,08-2008,152
35,09-2008,269
35,10-2008,46
35,11-2008,110
35,12-2008,57
35,01-2009,204
35,02-2009,223
35,03-2009,105
35,04-2009,104
35,05-2009,108
35,06-2009,149
35,07-2009,216
35,08-2009,126
35,09-2009,38
35,10-2009,252
35,11-2009,46
35,12-2009,154
35,01-2010,319
35,02-2010,238
35,03-2010,303
35,04-2010,50
35,05-2010,38
35,06-2010,181
35,07-2010,213
35,08-2010,313
35,09-2010,251
35,10-2010,263
35,11-2010,67
35,12-2010,24
35,01-2011,233
35,02-2011,22
35,03-2011,202
35,04-2011,190
35,05-2011,116
35,06-2011,328
35,07-2011,247
35,08-2011,342
35,09-2011,194
35,10-2011,300
35,11-2011,97
35,12-2011,132
35,01-2012,293
35,02-2012,315
35,03-2012,272
35,04-2012,240
35,05-2012,178
35,06-2012,218
35,07-2012,187
35,08-2012,254
35,09-2012,110
35,10-2012,331
35,11-2012,57
35,12-2012,246
36,01-2005,252
36,02-2005,353
36,03-2005,293
36,04-2005,183
36,05-2005,119
36,06-2005,195
36,07-2005,270
36,08-2005,324
36,09-2005,41
36,10-2005,18
36,11-2005,50
36,12-2005,251
36,01-2006,326
36,02-2006,98
36,03-2006,20
36,04-2006,290
36,05-2006,328
36,06-2006,167
36,07-2006,192
36,08-2006,240
36,09-2006,23
36,10-2006,218
36,11-2006,80
36,12-2006,150
36,01-2007,155
36,02-2007,316
36,03-2007,184
36,04-2007,140
36,05-2007,342
36,06-2007,70
36,07-2007,345
36,08-2007,191
36,09-2007,275
36,10-2007,164
36,11-2007,164
36,12-2007,18
36,01-2008,81
36,02-2008,232
36,03-2008,278
36,04-2008,218
36,05-2008,275
36,06-2008,28
36,07-2008,108
36,08-2008,44
36,09-2008,344
36,10-2008,309
36,11-2008,183
36,12-2008,202
36,01-2009,323
36,02-2009,282
36,03-2009,83
36,04-2009,259
36,05-2009,272
36,06-2009,143
36,07-2009,146
36,08-2009,72
36,09-2009,204
36,10-2009,211
36,11-2009,219
36,12-2009,193
36,01-2010,96
36,02-2010,34
36,03-2010,41
36,04-2010,125
36,05-2010,323
36,06-2010,229
36,07-2010,203
36,08-2010,194
36,09-2010,251
36,10-2010,266
36,11-2010,322
36,12-2010,324
36,01-2011,292
36,02-2011,338
36,03-2011,44
36,04-2011,219
36,05-2011,54
36,06-2011,95
36,07-2011,54
36,08-2011,247
36,09-2011,230
36,10-2011,262
36,11-2011,240
36,12-2011,38
36,01-2012,162
36,02-2012,227
36,03-2012,232
36,04-2012,321
36,05-2012,41
36,06-2012,283
36,07-2012,118
36,08-2012,38
36,09-2012,78
36,10-2012,91
36,11-2012,347
36,12-2012,108
37,01-2005,302
37,02-2005,41
37,03-2005,246
37,04-2005,15
37,05-2005,145
37,06-2005,130
37,07-2005,226
37,08-2005,253
37,09-2005,180
37,10-2005,248
37,11-2005,309
37,12-2005,111
37,01-2006,214
37,02-2006,148
37,03-2006,119
37,04-2006,269
37,05-2006,207
37,06-2006,131
37,07-2006,114
37,08-2006,356
37,09-2006,297
37,10-2006,119
37,11-2006,134
37,12-2006,100
37,01-2007,263
37,02-2007,245
37,03-2007,204
37,04-2007,249
37,05-2007,269
37,06-2007,225
37,07-2007,36
37,08-2007,209
37,09-2007,37
37,10-2007,199
37,11-2007,60
37,12-2007,322
37,01-2008,29
37,02-2008,162
37,03-2008,252
37,04-2008,133
37,05-2008,184
37,06-2008,179
37,07-2008,149
37,08-2008,273
37,09-2008,311
37,10-2008,225
37,11-2008,299
37,12-2008,68
37,01-2009,324
37,02-2009,235
37,03-2009,29
37,04-2009,49
37,05-2009,175
37,06-2009,153
37,07-2009,211
37,08-2009,234
37,09-2009,290
37,10-2009,202
37,11-2009,130
37,12-2009,357
37,01-2010,64
37,02-2010,289
37,03-2010,268
37,04-2010,107
37,05-2010,116
37,06-2010,105
37,07-2010,124
37,08-2010,121
37,09-2010,59
37,10-2010,214
37,11-2010,228
37,12-2010,222
37,01-2011,284
37,02-2011,98
37,03-2011,347
37,04-2011,301
37,05-2011,72
37,06-2011,327
37,07-2011,188
37,08-2011,168
37,09-2011,246
37,10-2011,34
37,11-2011,179
37,12-2011,146
37,01-2012,359
37,02-2012,299
37,03-2012,154
37,04-2012,106
37,05-2012,215
37,06-2012,228
37,07-2012,352
37,08-2012,33
37,09-2012,203
37,10-2012,197
37,11-2012,251
37,12-2012,143
38,01-2005,59
38,02-2005,106
38,03-2005,252
38,04-2005,231
38,05-2005,74
38,06-2005,233
38,07-2005,132
38,08-2005,330
38,09-2005,155
38,10-2005,261
38,11-2005,77
38,12-2005,37
38,01-2006,81
38,02-2006,111
38,03-2006,45
38,04-2006,110
38,05-2006,138
38,06-2006,286
38,07-2006,272
38,08-2006,300
38,09-2006,45
38,10-2006,264
38,11-2006,58
38,12-2006,264
38,01-2007,64
38,02-2007,274
38,03-2007,291
38,04-2007,255
38,05-2007,30
38,06-2007,85
38,07-2007,308
38,08-2007,332
38,09-2007,16
38,10-2007,55
38,11-2007,341
38,12-2007,206
38,01-2008,30
38,02-2008,241
38,03-2008,45
38,04-2008,69
38,05-2008,55
38,06-2008,195
38,07-2008,262
38,08-2008,356
38,09-2008,27
38,10-2008,95
38,11-2008,258
38,12-2008,289
38,01-2009,102
38,02-2009,353
38,03-2009,25
38,04-2009,115
38,05-2009,78
38,06-2009,185
38,07-2009,247
38,08-2009,359
38,09-2009,213
38,10-2009,70
38,11-2009,193
38,12-2009,78
38,01-2010,68
38,02-2010,47
38,03-2010,139
38,04-2010,183
38,05-2010,15
38,06-2010,40
38,07-2010,189
38,08-2010,171
38,09-2010,111
38,10-2010,241
38,11-2010,322
38,12-2010,315
38,01-2011,192
38,02-2011,214
38,03-2011,284
38,04-2011,195
38,05-2011,53
38,06-2011,246
38,07-2011,311
38,08-2011,48
38,09-2011,112
38,10-2011,34
38,11-2011,319
38,12-2011,85
38,01-2012,128
38,02-2012,30
38,03-2012,341
38,04-2012,321
38,05-2012,339
38,06-2012,292
38,07-2012,20
38,08-2012,61
38,09-2012,70
38,10-2012,325
38,11-2012,313
38,12-2012,101
39,01-2005,20
39,02-2005,202
39,03-2005,45
39,04-2005,318
39,05-2005,271
39,06-2005,291
39,07-2005,231
39,08-2005,282
39,09-2005,45
39,10-2005,100
39,11-2005,262
39,12-2005,42
39,01-2006,179
39,02-2006,219
39,03-2006,160
39,04-2006,248
39,05-2006,51
39,06-2006,352
39,07-2006,246
39,08-2006,358
39,09-2006,52
39,10-2006,326
39,11-2006,104
39,12-2006,234
39,01-2007,277
