ID,Date,Number
39,02-2007,107
39,03-2007,240
39,04-2007,110
39,05-2007,152
39,06-2007,131
39,07-2007,272
39,08-2007,236
39,09-2007,48
39,10-2007,118
39,11-2007,192
39,12-2007,195
39,01-2008,246
39,02-2008,232
39,03-2008,86
39,04-2008,311
39,05-2008,112
39,06-2008,65
39,07-2008,320
39,08-2008,346
39,09-2008,261
39,10-2008,136
39,11-2008,304
39,12-2008,214
39,01-2009,224
39,02-2009,235
39,03-2009,122
39,04-2009,353
39,05-2009,30
39,06-2009,282
39,07-2009,190
39,08-2009,50
39,09-2009,248
39,10-2009,177
39,11-2009,101
39,12-2009,140
39,01-2010,176
39,02-2010,41
39,03-2010,214
39,04-2010,240
39,05-2010,182
39,06-2010,216
39,07-2010,44
39,08-2010,39
39,09-2010,202
39,10-2010,327
39,11-2010,268
39,12-2010,28
39,01-2011,253
39,02-2011,222
39,03-2011,104
39,04-2011,121
39,05-2011,324
39,06-2011,186
39,07-2011,212
39,08-2011,149
39,09-2011,150
39,10-2011,250
39,11-2011,335
39,12-2011,328
39,01-2012,135
39,02-2012,90
39,03-2012,121
39,04-2012,83
39,05-2012,55
39,06-2012,37
39,07-2012,66
39,08-2012,257
39,09-2012,217
39,10-2012,175
39,11-2012,140
39,12-2012,257
40,01-2005,23
40,02-2005,303
40,03-2005,79
40,04-2005,310
40,05-2005,320
40,06-2005,298
40,07-2005,72
40,08-2005,104
40,09-2005,114
40,10-2005,308
40,11-2005,259
40,12-2005,249
40,01-2006,176
40,02-2006,333
40,03-2006,279
40,04-2006,98
40,05-2006,154
40,06-2006,127
40,07-2006,178
40,08-2006,106
40,09-2006,175
40,10-2006,292
40,11-2006,285
40,12-2006,41
40,01-2007,323
40,02-2007,212
40,03-2007,106
40,04-2007,77
40,05-2007,66
40,06-2007,192
40,07-2007,36
40,08-2007,135
40,09-2007,134
40,10-2007,153
40,11-2007,171
40,12-2007,47
40,01-2008,324
40,02-2008,330
40,03-2008,156
40,04-2008,52
40,05-2008,17
40,06-2008,110
40,07-2008,15
40,08-2008,202
40,09-2008,126
40,10-2008,276
40,11-2008,36
40,12-2008,135
40,01-2009,84
40,02-2009,90
40,03-2009,349
40,04-2009,154
40,05-2009,316
40,06-2009,336
40,07-2009,308
40,08-2009,159
40,09-2009,290
40,10-2009,90
40,11-2009,348
40,12-2009,192
40,01-2010,270
40,02-2010,151
40,03-2010,296
40,04-2010,212
40,05-2010,164
40,06-2010,83
40,07-2010,312
40,08-2010,238
40,09-2010,280
40,10-2010,55
40,11-2010,353
40,12-2010,267
40,01-2011,334
40,02-2011,145
40,03-2011,288
40,04-2011,185
40,05-2011,202
40,06-2011,128
40,07-2011,180
40,08-2011,49
40,09-2011,265
40,10-2011,352
40,11-2011,221
40,12-2011,177
40,01-2012,326
40,02-2012,251
40,03-2012,74
40,04-2012,319
40,05-2012,325
40,06-2012,15
40,07-2012,212
40,08-2012,132
40,09-2012,112
40,10-2012,229
40,11-2012,162
40,12-2012,95
41,01-2005,187
41,02-2005,356
41,03-2005,248
41,04-2005,42
41,05-2005,85
41,06-2005,278
41,07-2005,44
41,08-2005,344
41,09-2005,39
41,10-2005,153
41,11-2005,17
41,12-2005,314
41,01-2006,272
41,02-2006,68
41,03-2006,167
41,04-2006,222
41,05-2006,348
41,06-2006,44
41,07-2006,125
41,08-2006,28
41,09-2006,288
41,10-2006,284
41,11-2006,58
41,12-2006,192
41,01-2007,21
41,02-2007,35
41,03-2007,274
41,04-2007,294
41,05-2007,271
41,06-2007,70
41,07-2007,354
41,08-2007,133
41,09-2007,57
41,10-2007,27
41,11-2007,79
41,12-2007,154
41,01-2008,134
41,02-2008,80
41,03-2008,227
41,04-2008,29
41,05-2008,196
41,06-2008,309
41,07-2008,270
41,08-2008,252
41,09-2008,51
41,10-2008,57
41,11-2008,245
41,12-2008,177
41,01-2009,61
41,02-2009,95
41,03-2009,210
41,04-2009,101
41,05-2009,251
41,06-2009,261
41,07-2009,294
41,08-2009,136
41,09-2009,233
41,10-2009,94
41,11-2009,323
41,12-2009,107
41,01-2010,300
41,02-2010,228
41,03-2010,156
41,04-2010,178
41,05-2010,121
41,06-2010,231
41,07-2010,267
41,08-2010,320
41,09-2010,213
41,10-2010,159
41,11-2010,112
41,12-2010,33
41,01-2011,357
41,02-2011,69
41,03-2011,44
41,04-2011,49
41,05-2011,255
41,06-2011,151
41,07-2011,309
41,08-2011,24
41,09-2011,89
41,10-2011,108
41,11-2011,202
41,12-2011,335
41,01-2012,272
41,02-2012,173
41,03-2012,121
41,04-2012,113
41,05-2012,195
41,06-2012,335
41,07-2012,147
41,08-2012,315
41,09-2012,230
41,10-2012,230
41,11-2012,25
41,12-2012,255
42,01-2005,267
42,02-2005,206
42,03-2005,294
42,04-2005,215
42,05-2005,18
42,06-2005,241
42,07-2005,238
42,08-2005,329
42,09-2005,164
42,10-2005,92
42,11-2005,153
42,12-2005,53
42,01-2006,36
42,02-2006,356
42,03-2006,216
42,04-2006,192
42,05-2006,308
42,06-2006,77
42,07-2006,37
42,08-2006,260
42,09-2006,207
42,10-2006,247
42,11-2006,325
42,12-2006,217
42,01-2007,269
42,02-2007,51
42,03-2007,170
42,04-2007,215
42,05-2007,217
42,06-2007,91
42,07-2007,28
42,08-2007,119
42,09-2007,63
42,10-2007,206
42,11-2007,214
42,12-2007,40
42,01-2008,294
42,02-2008,147
42,03-2008,80
42,04-2008,224
42,05-2008,24
42,06-2008,328
42,07-2008,53
42,08-2008,74
42,09-2008,220
42,10-2008,24
42,11-2008,324
42,12-2008,199
42,01-2009,269
42,02-2009,291
42,03-2009,140
42,04-2009,328
42,05-2009,231
42,06-2009,275
42,07-2009,281
42,08-2009,132
42,09-2009,139
42,10-2009,103
42,11-2009,76
42,12-2009,186
42,01-2010,331
42,02-2010,359
42,03-2010,213
42,04-2010,36
42,05-2010,259
42,06-2010,324
42,07-2010,300
42,08-2010,306
42,09-2010,103
42,10-2010,183
42,11-2010,275
42,12-2010,331
42,01-2011,61
42,02-2011,357
42,03-2011,163
42,04-2011,182
42,05-2011,221
42,06-2011,280
42,07-2011,227
42,08-2011,18
42,09-2011,177
42,10-2011,31
42,11-2011,297
42,12-2011,166
42,01-2012,302
42,02-2012,232
42,03-2012,281
42,04-2012,347
42,05-2012,199
42,06-2012,293
42,07-2012,328
42,08-2012,43
42,09-2012,70
42,10-2012,344
42,11-2012,93
42,12-2012,317
43,01-2005,56
43,02-2005,245
43,03-2005,355
43,04-2005,297
43,05-2005,15
43,06-2005,63
43,07-2005,33
43,08-2005,323
43,09-2005,88
43,10-2005,200
43,11-2005,53
43,12-2005,265
43,01-2006,156
43,02-2006,155
43,03-2006,94
43,04-2006,194
43,05-2006,103
43,06-2006,223
43,07-2006,141
43,08-2006,278
43,09-2006,210
43,10-2006,251
43,11-2006,72
43,12-2006,51
43,01-2007,141
43,02-2007,355
43,03-2007,163
43,04-2007,145
43,05-2007,121
43,06-2007,290
43,07-2007,205
43,08-2007,344
43,09-2007,283
43,10-2007,329
43,11-2007,52
43,12-2007,191
43,01-2008,214
43,02-2008,284
43,03-2008,329
43,04-2008,146
43,05-2008,210
43,06-2008,170
43,07-2008,279
43,08-2008,353
43,09-2008,256
43,10-2008,15
43,11-2008,99
43,12-2008,236
43,01-2009,277
43,02-2009,70
43,03-2009,277
43,04-2009,178
43,05-2009,110
43,06-2009,309
43,07-2009,144
43,08-2009,193
43,09-2009,86
43,10-2009,358
43,11-2009,267
43,12-2009,338
43,01-2010,224
43,02-2010,243
43,03-2010,94
43,04-2010,69
43,05-2010,85
43,06-2010,177
43,07-2010,132
43,08-2010,92
43,09-2010,83
43,10-2010,115
43,11-2010,107
43,12-2010,245
43,01-2011,119
43,02-2011,266
43,03-2011,193
43,04-2011,327
43,05-2011,303
43,06-2011,323
43,07-2011,298
43,08-2011,356
43,09-2011,191
43,10-2011,173
43,11-2011,130
43,12-2011,142
43,01-2012,39
43,02-2012,269
43,03-2012,33
43,04-2012,316
43,05-2012,219
43,06-2012,87
43,07-2012,283
43,08-2012,346
43,09-2012,307
43,10-2012,269
43,11-2012,209
43,12-2012,212
44,01-2005,280
44,02-2005,152
44,03-2005,186
44,04-2005,109
44,05-2005,230
44,06-2005,325
44,07-2005,142
44,08-2005,27
44,09-2005,122
44,10-2005,100
44,11-2005,149
44,12-2005,231
44,01-2006,186
44,02-2006,166
44,03-2006,54
44,04-2006,247
44,05-2006,360
44,06-2006,53
44,07-2006,300
44,08-2006,229
44,09-2006,208
44,10-2006,146
44,11-2006,146
44,12-2006,55
44,01-2007,160
44,02-2007,76
44,03-2007,275
44,04-2007,223
44,05-2007,206
44,06-2007,167
44,07-2007,347
44,08-2007,66
44,09-2007,30
44,10-2007,42
44,11-2007,127
44,12-2007,346
44,01-2008,112
44,02-2008,176
44,03-2008,56
44,04-2008,303
44,05-2008,273
44,06-2008,301
44,07-2008,16
44,08-2008,246
44,09-2008,98
44,10-2008,47
44,11-2008,28
44,12-2008,155
44,01-2009,86
44,02-2009,208
44,03-2009,106
44,04-2009,254
44,05-2009,24
44,06-2009,35
44,07-2009,73
44,08-2009,355
44,09-2009,212
44,10-2009,333
44,11-2009,269
44,12-2009,192
44,01-2010,326
44,02-2010,84
44,03-2010,50
44,04-2010,258
44,05-2010,250
44,06-2010,265
44,07-2010,159
44,08-2010,316
44,09-2010,181
44,10-2010,229
44,11-2010,328
44,12-2010,152
44,01-2011,217
44,02-2011,16
44,03-2011,141
44,04-2011,314
44,05-2011,112
44,06-2011,292
44,07-2011,310
44,08-2011,240
44,09-2011,248
44,10-2011,180
44,11-2011,87
44,12-2011,242
44,01-2012,24
44,02-2012,258
44,03-2012,158
44,04-2012,72
44,05-2012,225
44,06-2012,93
44,07-2012,216
44,08-2012,114
44,09-2012,164
44,10-2012,255
44,11-2012,300
44,12-2012,168
45,01-2005,82
45,02-2005,32
45,03-2005,180
45,04-2005,228
45,05-2005,203
45,06-2005,48
45,07-2005,355
45,08-2005,266
45,09-2005,87
45,10-2005,263
45,11-2005,20
45,12-2005,183
45,01-2006,18
45,02-2006,201
45,03-2006,319
45,04-2006,53
45,05-2006,276
45,06-2006,59
45,07-2006,187
45,08-2006,293
45,09-2006,295
45,10-2006,151
45,11-2006,81
45,12-2006,88
45,01-2007,109
45,02-2007,133
45,03-2007,67
45,04-2007,280
45,05-2007,132
45,06-2007,143
45,07-2007,309
45,08-2007,165
45,09-2007,260
45,10-2007,160
45,11-2007,192
45,12-2007,284
45,01-2008,42
45,02-2008,274
45,03-2008,261
45,04-2008,222
45,05-2008,307
45,06-2008,181
45,07-2008,62
45,08-2008,215
45,09-2008,35
45,10-2008,36
45,11-2008,235
45,12-2008,230
45,01-2009,326
45,02-2009,85
45,03-2009,239
45,04-2009,310
45,05-2009,131
45,06-2009,185
45,07-2009,179
45,08-2009,180
45,09-2009,300
45,10-2009,240
45,11-2009,223
45,12-2009,49
45,01-2010,28
45,02-2010,255
45,03-2010,330
45,04-2010,108
45,05-2010,326
45,06-2010,230
45,07-2010,99
45,08-2010,242
45,09-2010,154
45,10-2010,284
45,11-2010,181
45,12-2010,37
45,01-2011,334
45,02-2011,35
45,03-2011,166
45,04-2011,358
45,05-2011,15
45,06-2011,338
45,07-2011,16
45,08-2011,112
45,09-2011,24
45,10-2011,150
45,11-2011,35
45,12-2011,148
45,01-2012,285
45,02-2012,310
45,03-2012,304
45,04-2012,123
45,05-2012,205
45,06-2012,211
45,07-2012,106
45,08-2012,122
45,09-2012,116
45,10-2012,135
45,11-2012,41
45,12-2012,330
46,01-2005,324
46,02-2005,203
46,03-2005,30
46,04-2005,85
46,05-2005,295
46,06-2005,329
46,07-2005,352
46,08-2005,142
46,09-2005,163
46,10-2005,145
46,11-2005,155
46,12-2005,334
46,01-2006,239
46,02-2006,273
46,03-2006,341
46,04-2006,356
46,05-2006,274
46,06-2006,252
46,07-2006,67
46,08-2006,268
46,09-2006,59
46,10-2006,190
46,11-2006,18
46,12-2006,186
46,01-2007,42
46,02-2007,72
46,03-2007,282
46,04-2007,209
46,05-2007,124
46,06-2007,262
46,07-2007,197
46,08-2007,246
46,09-2007,301
46,10-2007,76
46,11-2007,54
46,12-2007,162
46,01-2008,294
46,02-2008,207
46,03-2008,263
46,04-2008,349
46,05-2008,49
46,06-2008,246
46,07-2008,243
46,08-2008,187
46,09-2008,44
46,10-2008,54
46,11-2008,248
46,12-2008,270
46,01-2009,66
46,02-2009,79
46,03-2009,111
46,04-2009,329
46,05-2009,245
46,06-2009,32
46,07-2009,36
46,08-2009,46
46,09-2009,154
46,10-2009,85
46,11-2009,134
46,12-2009,74
46,01-2010,92
46,02-2010,257
46,03-2010,72
46,04-2010,303
46,05-2010,129
46,06-2010,139
46,07-2010,183
46,08-2010,351
46,09-2010,57
46,10-2010,86
46,11-2010,210
46,12-2010,35
46,01-2011,269
46,02-2011,62
46,03-2011,72
46,04-2011,145
46,05-2011,339
46,06-2011,16
46,07-2011,234
46,08-2011,85
46,09-2011,242
46,10-2011,210
46,11-2011,275
46,12-2011,237
46,01-2012,266
46,02-2012,272
46,03-2012,57
46,04-2012,292
46,05-2012,221
46,06-2012,183
46,07-2012,253
46,08-2012,188
46,09-2012,94
46,10-2012,340
46,11-2012,199
46,12-2012,340
47,01-2005,267
47,02-2005,263
47,03-2005,246
47,04-2005,203
47,05-2005,166
47,06-2005,272
47,07-2005,229
47,08-2005,238
47,09-2005,357
47,10-2005,167
47,11-2005,114
47,12-2005,321
47,01-2006,136
47,02-2006,299
47,03-2006,176
47,04-2006,226
47,05-2006,69
47,06-2006,76
47,07-2006,142
47,08-2006,29
47,09-2006,24
47,10-2006,323
47,11-2006,259
47,12-2006,192
47,01-2007,59
47,02-2007,108
47,03-2007,360
47,04-2007,320
47,05-2007,215
47,06-2007,303
47,07-2007,41
47,08-2007,275
47,09-2007,65
47,10-2007,78
47,11-2007,294
47,12-2007,68
47,01-2008,189
47,02-2008,118
47,03-2008,357
47,04-2008,337
47,05-2008,298
47,06-2008,327
47,07-2008,73
47,08-2008,125
47,09-2008,180
47,10-2008,113
47,11-2008,287
47,12-2008,200
47,01-2009,337
47,02-2009,153
47,03-2009,144
47,04-2009,141
47,05-2009,267
47,06-2009,30
47,07-2009,328
47,08-2009,309
47,09-2009,356
47,10-2009,294
47,11-2009,215
47,12-2009,316
47,01-2010,201
47,02-2010,140
47,03-2010,85
47,04-2010,77
47,05-2010,228
47,06-2010,47
47,07-2010,46
47,08-2010,128
47,09-2010,190
47,10-2010,109
47,11-2010,355
47,12-2010,347
47,01-2011,274
47,02-2011,19
47,03-2011,169
47,04-2011,243
47,05-2011,75
47,06-2011,337
47,07-2011,184
47,08-2011,58
47,09-2011,175
47,10-2011,57
47,11-2011,302
47,12-2011,308
47,01-2012,310
47,02-2012,110
47,03-2012,71
47,04-2012,195
47,05-2012,125
47,06-2012,223
47,07-2012,29
47,08-2012,267
47,09-2012,176
47,10-2012,166
47,11-2012,138
47,12-2012,277
48,01-2005,351
48,02-2005,258
48,03-2005,85
48,04-2005,40
48,05-2005,155
48,06-2005,337
48,07-2005,266
48,08-2005,228
48,09-2005,320
48,10-2005,81
48,11-2005,247
48,12-2005,295
48,01-2006,57
48,02-2006,105
48,03-2006,253
48,04-2006,68
48,05-2006,246
48,06-2006,334
48,07-2006,278
48,08-2006,292
48,09-2006,125
48,10-2006,169
48,11-2006,258
48,12-2006,291
48,01-2007,255
48,02-2007,317
48,03-2007,109
48,04-2007,260
48,05-2007,188
48,06-2007,148
48,07-2007,28
48,08-2007,198
48,09-2007,19
48,10-2007,61
48,11-2007,155
48,12-2007,106
48,01-2008,254
48,02-2008,263
48,03-2008,106
48,04-2008,290
48,05-2008,294
48,06-2008,235
48,07-2008,197
48,08-2008,183
48,09-2008,122
48,10-2008,135
48,11-2008,199
48,12-2008,228
48,01-2009,48
48,02-2009,224
48,03-2009,49
48,04-2009,203
48,05-2009,302
48,06-2009,169
48,07-2009,300
48,08-2009,160
48,09-2009,289
48,10-2009,201
48,11-2009,205
48,12-2009,85
48,01-2010,215
48,02-2010,342
48,03-2010,159
48,04-2010,74
48,05-2010,19
48,06-2010,65
48,07-2010,303
48,08-2010,248
48,09-2010,130
48,10-2010,74
48,11-2010,67
48,12-2010,97
48,01-2011,124
48,02-2011,91
48,03-2011,93
48,04-2011,312
48,05-2011,359
48,06-2011,261
48,07-2011,152
48,08-2011,195
48,09-2011,335
48,10-2011,225
48,11-2011,281
48,12-2011,332
48,01-2012,245
48,02-2012,122
48,03-2012,313
48,04-2012,279
48,05-2012,298
48,06-2012,296
48,07-2012,306
48,08-2012,59
48,09-2012,148
48,10-2012,245
48,11-2012,320
48,12-2012,120
49,01-2005,160
49,02-2005,348
49,03-2005,58
49,04-2005,333
49,05-2005,133
49,06-2005,56
49,07-2005,92
49,08-2005,194
49,09-2005,59
49,10-2005,112
49,11-2005,288
49,12-2005,243
49,01-2006,145
49,02-2006,55
49,03-2006,248
49,04-2006,87
49,05-2006,215
49,06-2006,64
49,07-2006,270
49,08-2006,136
49,09-2006,202
49,10-2006,85
49,11-2006,266
49,12-2006,224
49,01-2007,320
49,02-2007,356
49,03-2007,244
49,04-2007,338
49,05-2007,291
49,06-2007,173
49,07-2007,212
49,08-2007,314
49,09-2007,266
49,10-2007,321
49,11-2007,64
49,12-2007,64
49,01-2008,172
49,02-2008,130
49,03-2008,209
49,04-2008,263
49,05-2008,182
49,06-2008,139
49,07-2008,169
49,08-2008,47
49,09-2008,27
49,10-2008,246
49,11-2008,143
49,12-2008,140
49,01-2009,35
49,02-2009,218
49,03-2009,231
49,04-2009,326
49,05-2009,247
49,06-2009,185
49,07-2009,69
49,08-2009,277
49,09-2009,152
49,10-2009,168
49,11-2009,32
49,12-2009,157
49,01-2010,353
49,02-2010,210
49,03-2010,72
49,04-2010,113
49,05-2010,90
49,06-2010,82
49,07-2010,56
49,08-2010,227
49,09-2010,355
49,10-2010,108
49,11-2010,344
49,12-2010,316
49,01-2011,218
49,02-2011,248
49,03-2011,212
49,04-2011,74
49,05-2011,66
49,06-2011,351
49,07-2011,157
49,08-2011,54
49,09-2011,93
49,10-2011,34
49,11-2011,157
49,12-2011,253
49,01-2012,276
49,02-2012,289
49,03-2012,194
49,04-2012,178
49,05-2012,314
49,06-2012,184
49,07-2012,271
49,08-2012,128
49,09-2012,359
49,10-2012,238
49,11-2012,244
49,12-2012,232
50,01-2005,256
50,02-2005,253
50,03-2005,229
50,04-2005,95
50,05-2005,286
50,06-2005,286
50,07-2005,100
50,08-2005,212
50,09-2005,204
50,10-2005,286
50,11-2005,171
50,12-2005,140
50,01-2006,68
50,02-2006,227
50,03-2006,238
50,04-2006,269
50,05-2006,34
50,06-2006,310
50,07-2006,127
50,08-2006,359
50,09-2006,81
50,10-2006,109
50,11-2006,295
50,12-2006,212
50,01-2007,258
50,02-2007,108
50,03-2007,120
50,04-2007,150
50,05-2007,292
50,06-2007,219
50,07-2007,268
50,08-2007,353
50,09-2007,162
50,10-2007,76
50,11-2007,325
50,12-2007,206
50,01-2008,200
50,02-2008,353
50,03-2008,269
50,04-2008,200
50,05-2008,104
50,06-2008,156
50,07-2008,256
50,08-2008,296
50,09-2008,52
50,10-2008,286
50,11-2008,41
50,12-2008,190
50,01-2009,99
50,02-2009,196
50,03-2009,168
50,04-2009,335
50,05-2009,248
50,06-2009,125
50,07-2009,281
50,08-2009,165
50,09-2009,312
50,10-2009,232
50,11-2009,57
50,12-2009,243
50,01-2010,315
50,02-2010,77
50,03-2010,55
50,04-2010,162
50,05-2010,106
50,06-2010,335
50,07-2010,101
50,08-2010,129
50,09-2010,251
50,10-2010,252
50,11-2010,20
50,12-2010,240
50,01-2011,45
50,02-2011,310
50,03-2011,343
50,04-2011,161
50,05-2011,100
50,06-2011,198
50,07-2011,79
50,08-2011,300
50,09-2011,63
50,10-2011,199
50,11-2011,311
50,12-2011,254
50,01-2012,175
50,02-2012,229
50,03-2012,279
50,04-2012,211
50,05-2012,172
50,06-2012,52
50,07-2012,348
50,08-2012,319
50,09-2012,183
50,10-2012,150
50,11-2012,188
50,12-2012,116
51,01-2005,93
51,02-2005,66
51,03-2005,332
51,04-2005,345
51,05-2005,219
51,06-2005,80
51,07-2005,66
51,08-2005,292
51,09-2005,163
51,10-2005,231
51,11-2005,244
51,12-2005,174
51,01-2006,34
51,02-2006,79
51,03-2006,313
51,04-2006,102
51,05-2006,245
51,06-2006,285
51,07-2006,223
51,08-2006,31
51,09-2006,59
51,10-2006,354
51,11-2006,33
51,12-2006,182
51,01-2007,272
51,02-2007,338
51,03-2007,167
51,04-2007,35
51,05-2007,257
51,06-2007,142
51,07-2007,74
51,08-2007,337
51,09-2007,264
51,10-2007,219
51,11-2007,275
51,12-2007,214
51,01-2008,48
51,02-2008,37
51,03-2008,110
51,04-2008,312
51,05-2008,193
51,06-2008,81
51,07-2008,104
51,08-2008,274
51,09-2008,285
51,10-2008,18
51,11-2008,99
51,12-2008,224
51,01-2009,90
51,02-2009,269
51,03-2009,216
51,04-2009,117
51,05-2009,59
51,06-2009,80
51,07-2009,76
51,08-2009,54
51,09-2009,174
51,10-2009,86
51,11-2009,259
51,12-2009,358
51,01-2010,22
51,02-2010,209
51,03-2010,203
51,04-2010,248
51,05-2010,106
51,06-2010,22
51,07-2010,239
51,08-2010,285
51,09-2010,104
51,10-2010,44
51,11-2010,207
51,12-2010,315
51,01-2011,127
51,02-2011,187
51,03-2011,233
51,04-2011,193
51,05-2011,278
51,06-2011,114
51,07-2011,257
51,08-2011,104
