ID,Date,Number
51,09-2011,311
51,10-2011,105
51,11-2011,316
51,12-2011,245
51,01-2012,352
51,02-2012,36
51,03-2012,306
51,04-2012,73
51,05-2012,176
51,06-2012,105
51,07-2012,324
51,08-2012,182
51,09-2012,17
51,10-2012,182
51,11-2012,171
51,12-2012,254
52,01-2005,314
52,02-2005,198
52,03-2005,179
52,04-2005,173
52,05-2005,39
52,06-2005,237
52,07-2005,161
52,08-2005,133
52,09-2005,214
52,10-2005,15
52,11-2005,300
52,12-2005,185
52,01-2006,226
52,02-2006,45
52,03-2006,267
52,04-2006,105
52,05-2006,80
52,06-2006,26
52,07-2006,195
52,08-2006,185
52,09-2006,317
52,10-2006,81
52,11-2006,215
52,12-2006,193
52,01-2007,217
52,02-2007,108
52,03-2007,284
52,04-2007,53
52,05-2007,210
52,06-2007,282
52,07-2007,169
52,08-2007,254
52,09-2007,25
52,10-2007,344
52,11-2007,177
52,12-2007,284
52,01-2008,136
52,02-2008,163
52,03-2008,98
52,04-2008,265
52,05-2008,176
52,06-2008,162
52,07-2008,220
52,08-2008,244
52,09-2008,350
52,10-2008,153
52,11-2008,195
52,12-2008,31
52,01-2009,298
52,02-2009,204
52,03-2009,242
52,04-2009,65
52,05-2009,276
52,06-2009,158
52,07-2009,352
52,08-2009,328
52,09-2009,219
52,10-2009,76
52,11-2009,213
52,12-2009,254
52,01-2010,248
52,02-2010,227
52,03-2010,312
52,04-2010,192
52,05-2010,117
52,06-2010,254
52,07-2010,106
52,08-2010,202
52,09-2010,313
52,10-2010,93
52,11-2010,23
52,12-2010,163
52,01-2011,40
52,02-2011,157
52,03-2011,125
52,04-2011,232
52,05-2011,81
52,06-2011,293
52,07-2011,230
52,08-2011,100
52,09-2011,16
52,10-2011,358
52,11-2011,153
52,12-2011,319
52,01-2012,85
52,02-2012,333
52,03-2012,230
52,04-2012,263
52,05-2012,283
52,06-2012,62
52,07-2012,64
52,08-2012,79
52,09-2012,85
52,10-2012,250
52,11-2012,236
52,12-2012,271
53,01-2005,153
53,02-2005,215
53,03-2005,253
53,04-2005,160
53,05-2005,347
53,06-2005,320
53,07-2005,128
53,08-2005,28
53,09-2005,246
53,10-2005,158
53,11-2005,75
53,12-2005,44
53,01-2006,350
53,02-2006,353
53,03-2006,107
53,04-2006,57
53,05-2006,337
53,06-2006,253
53,07-2006,69
53,08-2006,280
53,09-2006,106
53,10-2006,247
53,11-2006,117
53,12-2006,350
53,01-2007,243
53,02-2007,77
53,03-2007,276
53,04-2007,248
53,05-2007,174
53,06-2007,181
53,07-2007,243
53,08-2007,298
53,09-2007,336
53,10-2007,210
53,11-2007,135
53,12-2007,194
53,01-2008,122
53,02-2008,187
53,03-2008,102
53,04-2008,260
53,05-2008,287
53,06-2008,26
53,07-2008,199
53,08-2008,95
53,09-2008,266
53,10-2008,263
53,11-2008,95
53,12-2008,351
53,01-2009,74
53,02-2009,165
53,03-2009,286
53,04-2009,265
53,05-2009,313
53,06-2009,50
53,07-2009,121
53,08-2009,135
53,09-2009,177
53,10-2009,65
53,11-2009,286
53,12-2009,225
53,01-2010,45
53,02-2010,108
53,03-2010,91
53,04-2010,117
53,05-2010,244
53,06-2010,210
53,07-2010,258
53,08-2010,304
53,09-2010,36
53,10-2010,58
53,11-2010,250
53,12-2010,74
53,01-2011,205
53,02-2011,178
53,03-2011,323
53,04-2011,304
53,05-2011,210
53,06-2011,269
53,07-2011,342
53,08-2011,54
53,09-2011,252
53,10-2011,349
53,11-2011,191
53,12-2011,250
53,01-2012,161
53,02-2012,328
53,03-2012,348
53,04-2012,22
53,05-2012,93
53,06-2012,216
53,07-2012,330
53,08-2012,247
53,09-2012,222
53,10-2012,197
53,11-2012,54
53,12-2012,351
54,01-2005,311
54,02-2005,144
54,03-2005,153
54,04-2005,37
54,05-2005,359
54,06-2005,211
54,07-2005,216
54,08-2005,60
54,09-2005,207
54,10-2005,135
54,11-2005,289
54,12-2005,113
54,01-2006,106
54,02-2006,29
54,03-2006,210
54,04-2006,200
54,05-2006,160
54,06-2006,95
54,07-2006,100
54,08-2006,245
54,09-2006,244
54,10-2006,47
54,11-2006,331
54,12-2006,328
54,01-2007,311
54,02-2007,253
54,03-2007,172
54,04-2007,196
54,05-2007,108
54,06-2007,184
54,07-2007,169
54,08-2007,319
54,09-2007,351
54,10-2007,181
54,11-2007,285
54,12-2007,241
54,01-2008,166
54,02-2008,207
54,03-2008,312
54,04-2008,115
54,05-2008,47
54,06-2008,133
54,07-2008,132
54,08-2008,242
54,09-2008,303
54,10-2008,207
54,11-2008,226
54,12-2008,282
54,01-2009,36
54,02-2009,168
54,03-2009,162
54,04-2009,232
54,05-2009,59
54,06-2009,137
54,07-2009,112
54,08-2009,298
54,09-2009,48
54,10-2009,258
54,11-2009,71
54,12-2009,328
54,01-2010,125
54,02-2010,217
54,03-2010,232
54,04-2010,212
54,05-2010,144
54,06-2010,101
54,07-2010,116
54,08-2010,265
54,09-2010,83
54,10-2010,226
54,11-2010,323
54,12-2010,93
54,01-2011,190
54,02-2011,228
54,03-2011,139
54,04-2011,265
54,05-2011,100
54,06-2011,306
54,07-2011,345
54,08-2011,210
54,09-2011,122
54,10-2011,147
54,11-2011,239
54,12-2011,213
54,01-2012,349
54,02-2012,264
54,03-2012,222
54,04-2012,72
54,05-2012,87
54,06-2012,312
54,07-2012,323
54,08-2012,132
54,09-2012,240
54,10-2012,279
54,11-2012,139
54,12-2012,219
55,01-2005,324
55,02-2005,195
55,03-2005,155
55,04-2005,299
55,05-2005,228
55,06-2005,135
55,07-2005,128
55,08-2005,320
55,09-2005,225
55,10-2005,291
55,11-2005,259
55,12-2005,354
55,01-2006,228
55,02-2006,240
55,03-2006,66
55,04-2006,126
55,05-2006,347
55,06-2006,212
55,07-2006,65
55,08-2006,158
55,09-2006,256
55,10-2006,310
55,11-2006,17
55,12-2006,257
55,01-2007,337
55,02-2007,235
55,03-2007,348
55,04-2007,144
55,05-2007,329
55,06-2007,324
55,07-2007,251
55,08-2007,97
55,09-2007,149
55,10-2007,311
55,11-2007,43
55,12-2007,282
55,01-2008,39
55,02-2008,64
55,03-2008,108
55,04-2008,356
55,05-2008,156
55,06-2008,164
55,07-2008,282
55,08-2008,263
55,09-2008,54
55,10-2008,351
55,11-2008,186
55,12-2008,344
55,01-2009,237
55,02-2009,270
55,03-2009,270
55,04-2009,266
55,05-2009,104
55,06-2009,306
55,07-2009,167
55,08-2009,47
55,09-2009,284
55,10-2009,34
55,11-2009,63
55,12-2009,21
55,01-2010,167
55,02-2010,354
55,03-2010,44
55,04-2010,154
55,05-2010,158
55,06-2010,94
55,07-2010,78
55,08-2010,123
55,09-2010,329
55,10-2010,333
55,11-2010,89
55,12-2010,144
55,01-2011,22
55,02-2011,180
55,03-2011,252
55,04-2011,329
55,05-2011,272
55,06-2011,320
55,07-2011,243
55,08-2011,324
55,09-2011,206
55,10-2011,236
55,11-2011,276
55,12-2011,304
55,01-2012,68
55,02-2012,230
55,03-2012,101
55,04-2012,25
55,05-2012,317
55,06-2012,77
55,07-2012,319
55,08-2012,88
55,09-2012,99
55,10-2012,155
55,11-2012,69
55,12-2012,296
56,01-2005,266
56,02-2005,20
56,03-2005,86
56,04-2005,272
56,05-2005,113
56,06-2005,216
56,07-2005,126
56,08-2005,302
56,09-2005,83
56,10-2005,339
56,11-2005,307
56,12-2005,226
56,01-2006,128
56,02-2006,58
56,03-2006,182
56,04-2006,152
56,05-2006,360
56,06-2006,19
56,07-2006,110
56,08-2006,125
56,09-2006,15
56,10-2006,233
56,11-2006,47
56,12-2006,22
56,01-2007,140
56,02-2007,160
56,03-2007,103
56,04-2007,134
56,05-2007,177
56,06-2007,266
56,07-2007,350
56,08-2007,167
56,09-2007,53
56,10-2007,194
56,11-2007,45
56,12-2007,249
56,01-2008,219
56,02-2008,66
56,03-2008,215
56,04-2008,184
56,05-2008,166
56,06-2008,61
56,07-2008,130
56,08-2008,298
56,09-2008,293
56,10-2008,203
56,11-2008,45
56,12-2008,38
56,01-2009,343
56,02-2009,275
56,03-2009,232
56,04-2009,291
56,05-2009,327
56,06-2009,131
56,07-2009,25
56,08-2009,135
56,09-2009,328
56,10-2009,97
56,11-2009,245
56,12-2009,256
56,01-2010,244
56,02-2010,24
56,03-2010,248
56,04-2010,320
56,05-2010,189
56,06-2010,207
56,07-2010,204
56,08-2010,188
56,09-2010,39
56,10-2010,156
56,11-2010,289
56,12-2010,301
56,01-2011,107
56,02-2011,125
56,03-2011,226
56,04-2011,174
56,05-2011,224
56,06-2011,304
56,07-2011,197
56,08-2011,52
56,09-2011,228
56,10-2011,58
56,11-2011,60
56,12-2011,15
56,01-2012,310
56,02-2012,141
56,03-2012,125
56,04-2012,179
56,05-2012,355
56,06-2012,290
56,07-2012,72
56,08-2012,98
56,09-2012,336
56,10-2012,32
56,11-2012,34
56,12-2012,115
57,01-2005,319
57,02-2005,177
57,03-2005,24
57,04-2005,55
57,05-2005,41
57,06-2005,173
57,07-2005,197
57,08-2005,37
57,09-2005,270
57,10-2005,222
57,11-2005,289
57,12-2005,120
57,01-2006,294
57,02-2006,166
57,03-2006,110
57,04-2006,33
57,05-2006,141
57,06-2006,179
57,07-2006,224
57,08-2006,31
57,09-2006,148
57,10-2006,337
57,11-2006,146
57,12-2006,237
57,01-2007,140
57,02-2007,92
57,03-2007,63
57,04-2007,198
57,05-2007,224
57,06-2007,156
57,07-2007,285
57,08-2007,176
57,09-2007,21
57,10-2007,347
57,11-2007,224
57,12-2007,168
57,01-2008,256
57,02-2008,107
57,03-2008,307
57,04-2008,210
57,05-2008,219
57,06-2008,176
57,07-2008,139
57,08-2008,22
57,09-2008,309
57,10-2008,229
57,11-2008,318
57,12-2008,341
57,01-2009,281
57,02-2009,94
57,03-2009,286
57,04-2009,354
57,05-2009,143
57,06-2009,39
57,07-2009,228
57,08-2009,201
57,09-2009,338
57,10-2009,101
57,11-2009,177
57,12-2009,222
57,01-2010,318
57,02-2010,18
57,03-2010,200
57,04-2010,326
57,05-2010,131
57,06-2010,56
57,07-2010,192
57,08-2010,154
57,09-2010,250
57,10-2010,273
57,11-2010,213
57,12-2010,154
57,01-2011,185
57,02-2011,202
57,03-2011,238
57,04-2011,343
57,05-2011,296
57,06-2011,131
57,07-2011,126
57,08-2011,317
57,09-2011,351
57,10-2011,195
57,11-2011,262
57,12-2011,125
57,01-2012,302
57,02-2012,62
57,03-2012,343
57,04-2012,345
57,05-2012,264
57,06-2012,261
57,07-2012,237
57,08-2012,247
57,09-2012,121
57,10-2012,271
57,11-2012,263
57,12-2012,301
58,01-2005,320
58,02-2005,167
58,03-2005,207
58,04-2005,356
58,05-2005,169
58,06-2005,261
58,07-2005,203
58,08-2005,323
58,09-2005,179
58,10-2005,338
58,11-2005,128
58,12-2005,163
58,01-2006,249
58,02-2006,279
58,03-2006,261
58,04-2006,31
58,05-2006,259
58,06-2006,90
58,07-2006,95
58,08-2006,139
58,09-2006,314
58,10-2006,316
58,11-2006,248
58,12-2006,206
58,01-2007,187
58,02-2007,73
58,03-2007,37
58,04-2007,207
58,05-2007,233
58,06-2007,185
58,07-2007,165
58,08-2007,93
58,09-2007,237
58,10-2007,270
58,11-2007,46
58,12-2007,266
58,01-2008,139
58,02-2008,260
58,03-2008,81
58,04-2008,282
58,05-2008,84
58,06-2008,145
58,07-2008,240
58,08-2008,301
58,09-2008,294
58,10-2008,178
58,11-2008,71
58,12-2008,228
58,01-2009,266
58,02-2009,29
58,03-2009,202
58,04-2009,57
58,05-2009,295
58,06-2009,283
58,07-2009,336
58,08-2009,184
58,09-2009,299
58,10-2009,130
58,11-2009,299
58,12-2009,345
58,01-2010,113
58,02-2010,308
58,03-2010,265
58,04-2010,326
58,05-2010,48
58,06-2010,248
58,07-2010,186
58,08-2010,138
58,09-2010,321
58,10-2010,21
58,11-2010,159
58,12-2010,166
58,01-2011,145
58,02-2011,94
58,03-2011,271
58,04-2011,323
58,05-2011,360
58,06-2011,157
58,07-2011,254
58,08-2011,70
58,09-2011,91
58,10-2011,180
58,11-2011,275
58,12-2011,345
58,01-2012,167
58,02-2012,166
58,03-2012,230
58,04-2012,56
58,05-2012,160
58,06-2012,49
58,07-2012,310
58,08-2012,236
58,09-2012,128
58,10-2012,288
58,11-2012,234
58,12-2012,48
59,01-2005,217
59,02-2005,320
59,03-2005,294
59,04-2005,70
59,05-2005,258
59,06-2005,254
59,07-2005,208
59,08-2005,328
59,09-2005,147
59,10-2005,130
59,11-2005,63
59,12-2005,84
59,01-2006,307
59,02-2006,220
59,03-2006,105
59,04-2006,200
59,05-2006,356
59,06-2006,223
59,07-2006,259
59,08-2006,65
59,09-2006,226
59,10-2006,27
59,11-2006,127
59,12-2006,204
59,01-2007,229
59,02-2007,38
59,03-2007,160
59,04-2007,169
59,05-2007,289
59,06-2007,288
59,07-2007,261
59,08-2007,79
59,09-2007,340
59,10-2007,209
59,11-2007,168
59,12-2007,133
59,01-2008,287
59,02-2008,27
59,03-2008,83
59,04-2008,341
59,05-2008,140
59,06-2008,335
59,07-2008,256
59,08-2008,145
59,09-2008,174
59,10-2008,202
59,11-2008,93
59,12-2008,46
59,01-2009,37
59,02-2009,192
59,03-2009,143
59,04-2009,64
59,05-2009,354
59,06-2009,42
59,07-2009,216
59,08-2009,219
59,09-2009,122
59,10-2009,180
59,11-2009,88
59,12-2009,359
59,01-2010,339
59,02-2010,135
59,03-2010,184
59,04-2010,122
59,05-2010,202
59,06-2010,38
59,07-2010,350
59,08-2010,153
59,09-2010,19
59,10-2010,182
59,11-2010,71
59,12-2010,90
59,01-2011,242
59,02-2011,283
59,03-2011,119
59,04-2011,36
59,05-2011,123
59,06-2011,156
59,07-2011,161
59,08-2011,342
59,09-2011,313
59,10-2011,314
59,11-2011,187
59,12-2011,303
59,01-2012,305
59,02-2012,96
59,03-2012,115
59,04-2012,263
59,05-2012,341
59,06-2012,218
59,07-2012,353
59,08-2012,187
59,09-2012,103
59,10-2012,117
59,11-2012,202
59,12-2012,333
60,01-2005,228
60,02-2005,141
60,03-2005,158
60,04-2005,279
60,05-2005,254
60,06-2005,16
60,07-2005,291
60,08-2005,41
60,09-2005,86
60,10-2005,174
60,11-2005,82
60,12-2005,146
60,01-2006,27
60,02-2006,200
60,03-2006,339
60,04-2006,227
60,05-2006,124
60,06-2006,280
60,07-2006,104
60,08-2006,259
60,09-2006,23
60,10-2006,226
60,11-2006,279
60,12-2006,194
60,01-2007,110
60,02-2007,309
60,03-2007,182
60,04-2007,208
60,05-2007,54
60,06-2007,87
60,07-2007,22
60,08-2007,26
60,09-2007,296
60,10-2007,247
60,11-2007,161
60,12-2007,241
60,01-2008,97
60,02-2008,161
60,03-2008,72
60,04-2008,79
60,05-2008,72
60,06-2008,73
60,07-2008,69
60,08-2008,20
60,09-2008,290
60,10-2008,219
60,11-2008,270
60,12-2008,44
60,01-2009,163
60,02-2009,126
60,03-2009,52
60,04-2009,42
60,05-2009,50
60,06-2009,190
60,07-2009,237
60,08-2009,156
60,09-2009,39
60,10-2009,44
60,11-2009,284
60,12-2009,106
60,01-2010,133
60,02-2010,120
60,03-2010,164
60,04-2010,211
60,05-2010,324
60,06-2010,77
60,07-2010,243
60,08-2010,72
60,09-2010,124
60,10-2010,160
60,11-2010,43
60,12-2010,90
60,01-2011,341
60,02-2011,140
60,03-2011,122
60,04-2011,274
60,05-2011,338
60,06-2011,343
60,07-2011,57
60,08-2011,266
60,09-2011,158
60,10-2011,156
60,11-2011,138
60,12-2011,245
60,01-2012,338
60,02-2012,75
60,03-2012,329
60,04-2012,161
60,05-2012,334
60,06-2012,134
60,07-2012,130
60,08-2012,89
60,09-2012,230
60,10-2012,177
60,11-2012,339
60,12-2012,90
61,01-2005,100
61,02-2005,141
61,03-2005,167
61,04-2005,344
61,05-2005,231
61,06-2005,152
61,07-2005,23
61,08-2005,228
61,09-2005,62
61,10-2005,41
61,11-2005,81
61,12-2005,334
61,01-2006,295
61,02-2006,274
61,03-2006,93
61,04-2006,109
61,05-2006,323
61,06-2006,304
61,07-2006,315
61,08-2006,323
61,09-2006,100
61,10-2006,30
61,11-2006,199
61,12-2006,279
61,01-2007,228
61,02-2007,283
61,03-2007,115
61,04-2007,240
61,05-2007,273
61,06-2007,266
61,07-2007,357
61,08-2007,251
61,09-2007,304
61,10-2007,160
61,11-2007,318
61,12-2007,98
61,01-2008,182
61,02-2008,351
61,03-2008,235
61,04-2008,270
61,05-2008,243
61,06-2008,343
61,07-2008,259
61,08-2008,112
61,09-2008,341
61,10-2008,16
61,11-2008,21
61,12-2008,203
61,01-2009,339
61,02-2009,107
61,03-2009,86
61,04-2009,260
61,05-2009,262
61,06-2009,316
61,07-2009,332
61,08-2009,224
61,09-2009,338
61,10-2009,129
61,11-2009,84
61,12-2009,209
61,01-2010,77
61,02-2010,354
61,03-2010,283
61,04-2010,167
61,05-2010,300
61,06-2010,301
61,07-2010,311
61,08-2010,111
61,09-2010,57
61,10-2010,72
61,11-2010,81
61,12-2010,250
61,01-2011,215
61,02-2011,183
61,03-2011,205
61,04-2011,190
61,05-2011,216
61,06-2011,227
61,07-2011,17
61,08-2011,53
61,09-2011,241
61,10-2011,175
61,11-2011,17
61,12-2011,359
61,01-2012,270
61,02-2012,68
61,03-2012,321
61,04-2012,216
61,05-2012,224
61,06-2012,346
61,07-2012,125
61,08-2012,26
61,09-2012,67
61,10-2012,91
61,11-2012,323
61,12-2012,337
62,01-2005,141
62,02-2005,21
62,03-2005,242
62,04-2005,165
62,05-2005,289
62,06-2005,39
62,07-2005,114
62,08-2005,225
62,09-2005,223
62,10-2005,169
62,11-2005,153
62,12-2005,151
62,01-2006,212
62,02-2006,162
62,03-2006,180
62,04-2006,217
62,05-2006,155
62,06-2006,61
62,07-2006,16
62,08-2006,143
62,09-2006,42
62,10-2006,110
62,11-2006,326
62,12-2006,299
62,01-2007,317
62,02-2007,142
62,03-2007,76
62,04-2007,348
62,05-2007,278
62,06-2007,266
62,07-2007,321
62,08-2007,67
62,09-2007,59
62,10-2007,41
62,11-2007,291
62,12-2007,229
62,01-2008,240
62,02-2008,26
62,03-2008,153
62,04-2008,214
62,05-2008,255
62,06-2008,348
62,07-2008,34
62,08-2008,115
62,09-2008,335
62,10-2008,219
62,11-2008,208
62,12-2008,360
62,01-2009,279
62,02-2009,231
62,03-2009,54
62,04-2009,239
62,05-2009,35
62,06-2009,181
62,07-2009,28
62,08-2009,180
62,09-2009,254
62,10-2009,199
62,11-2009,184
62,12-2009,179
62,01-2010,163
62,02-2010,321
62,03-2010,298
62,04-2010,70
62,05-2010,196
62,06-2010,120
62,07-2010,310
62,08-2010,139
62,09-2010,250
62,10-2010,231
62,11-2010,136
62,12-2010,186
62,01-2011,273
62,02-2011,295
62,03-2011,114
62,04-2011,225
62,05-2011,32
62,06-2011,22
62,07-2011,312
62,08-2011,119
62,09-2011,250
62,10-2011,155
62,11-2011,282
62,12-2011,143
62,01-2012,139
62,02-2012,226
62,03-2012,76
62,04-2012,53
62,05-2012,63
62,06-2012,209
62,07-2012,311
62,08-2012,173
62,09-2012,93
62,10-2012,119
62,11-2012,29
62,12-2012,241
63,01-2005,17
63,02-2005,79
63,03-2005,148
63,04-2005,93
63,05-2005,347
63,06-2005,332
63,07-2005,70
63,08-2005,267
63,09-2005,321
63,10-2005,84
63,11-2005,151
63,12-2005,101
63,01-2006,113
63,02-2006,155
63,03-2006,217
63,04-2006,293
63,05-2006,357
63,06-2006,80
63,07-2006,134
63,08-2006,354
63,09-2006,18
63,10-2006,333
63,11-2006,289
63,12-2006,47
63,01-2007,30
63,02-2007,158
63,03-2007,68
63,04-2007,105
63,05-2007,133
63,06-2007,333
63,07-2007,27
63,08-2007,76
63,09-2007,225
63,10-2007,115
63,11-2007,95
63,12-2007,310
63,01-2008,192
63,02-2008,70
63,03-2008,306
63,04-2008,190
63,05-2008,219
63,06-2008,35
63,07-2008,189
63,08-2008,201
63,09-2008,121
63,10-2008,179
63,11-2008,290
63,12-2008,204
63,01-2009,177
63,02-2009,57
63,03-2009,43
63,04-2009,347
63,05-2009,18
63,06-2009,329
63,07-2009,344
63,08-2009,294
63,09-2009,345
63,10-2009,249
63,11-2009,264
63,12-2009,72
63,01-2010,202
63,02-2010,283
63,03-2010,199
63,04-2010,52
63,05-2010,356
63,06-2010,156
63,07-2010,264
63,08-2010,360
63,09-2010,116
63,10-2010,183
63,11-2010,167
63,12-2010,59
63,01-2011,91
63,02-2011,30
63,03-2011,171
63,04-2011,202
63,05-2011,123
63,06-2011,266
63,07-2011,78
63,08-2011,105
63,09-2011,45
63,10-2011,287
63,11-2011,112
63,12-2011,267
63,01-2012,180
63,02-2012,281
63,03-2012,29
63,04-2012,207
63,05-2012,138
63,06-2012,323
63,07-2012,56
63,08-2012,304
63,09-2012,312
63,10-2012,166
63,11-2012,316
63,12-2012,213
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,