ID,Lock,Unlock,Type,
46,08-2009,04-2010,1,
43,02-2009,07-2009,2,
56,11-2005,07-2006,2,
51,09-2008,04-2009,4,
14,09-2005,05-2006,4,
60,10-2007,09-2008,1,
54,08-2011,03-2012,4,
34,02-2005,06-2005,1,
27,03-2005,10-2005,4,
45,09-2006,04-2007,3,
29,02-2006,01-2007,2,
21,03-2010,09-2010,4,
59,04-2009,11-2009,1,
22,06-2006,09-2006,4,
14,09-2008,06-2009,5,
51,07-2006,01-2007,4
10,08-2005,12-2005,1
0,02-2011,05-2011,3
58,06-2009,09-2009,2
34,10-2008,05-2009,2
16,12-2009,04-2010,4
49,08-2010,04-2011,3
27,12-2005,01-2006,2
6,02-2006,01-2007,4
9,02-2010,01-2011,5
5,09-2006,01-2007,2
46,03-2007,11-2007,3
7,03-2010,12-2010,1
30,10-2007,08-2008,2
31,12-2009,09-2010,5
10,08-2006,04-2007,2
12,06-2009,12-2009,2
8,05-2006,11-2006,3
6,07-2008,01-2009,2
7,03-2006,08-2006,3
9,10-2011,01-2012,3
27,10-2009,02-2010,5
21,02-2006,11-2006,3
29,09-2008,08-2009,5
24,02-2007,04-2007,5
9,12-2010,11-2011,2
12,02-2009,03-2009,3
43,09-2009,01-2010,4
30,08-2007,04-2008,2
41,12-2006,10-2007,2
38,01-2010,06-2010,1
35,09-2006,08-2007,1
28,05-2008,04-2009,1
13,07-2011,08-2011,1
49,03-2005,07-2005,3
10,09-2009,03-2010,5
18,08-2008,04-2009,2
0,06-2010,09-2010,3
18,05-2007,01-2008,4
52,10-2009,12-2009,4
22,07-2006,10-2006,4
60,07-2011,10-2011,2
63,03-2010,05-2010,5
51,05-2010,01-2011,4
35,09-2011,10-2011,2
50,12-2006,03-2007,4
18,03-2005,07-2005,3
18,05-2006,01-2007,4
31,08-2006,03-2007,5
55,11-2011,09-2012,5
42,04-2007,09-2007,3
21,08-2011,09-2011,5
1,03-2008,05-2008,5
13,08-2005,11-2005,3
15,01-2008,10-2008,3
61,11-2008,08-2009,4
19,12-2005,10-2006,3
58,12-2006,03-2007,2
51,10-2006,06-2007,4
49,03-2006,05-2006,4
50,02-2005,07-2005,4
53,04-2010,09-2010,4
63,06-2006,11-2006,4
2,12-2011,11-2012,1
61,03-2010,07-2010,5
63,09-2010,06-2011,3
11,04-2007,06-2007,1
59,06-2007,11-2007,4
21,09-2005,10-2005,3
49,09-2005,12-2005,3
18,08-2010,01-2011,1
46,02-2008,08-2008,4
44,07-2011,09-2011,4
39,11-2008,07-2009,4
21,12-2011,08-2012,1
55,10-2007,06-2008,2
20,01-2008,06-2008,1
1,04-2008,07-2008,4
12,02-2011,07-2011,1
22,05-2010,07-2010,2
29,07-2009,01-2010,1
61,10-2005,08-2006,3
50,07-2008,02-2009,3
45,02-2010,04-2010,3
40,05-2007,09-2007,3
4,10-2009,01-2010,3
59,08-2006,09-2006,5
32,12-2010,06-2011,3
3,11-2009,05-2010,1
27,05-2007,12-2007,4
21,07-2007,01-2008,3
12,02-2011,10-2011,1
9,09-2010,03-2011,3
61,10-2008,06-2009,1
7,08-2007,07-2008,4
39,11-2009,05-2010,1
43,07-2007,10-2007,3
55,03-2009,01-2010,2
53,05-2008,12-2008,4
54,05-2006,02-2007,2
34,09-2006,07-2007,1
4,08-2007,09-2007,5
6,09-2010,08-2011,5
31,02-2011,07-2011,5
20,01-2009,03-2009,2
23,07-2011,02-2012,4
46,05-2008,03-2009,2
57,10-2011,11-2011,4
3,06-2009,07-2009,2
49,04-2010,07-2010,1
3,11-2006,03-2007,2
17,07-2008,04-2009,4
62,07-2009,02-2010,2
29,09-2006,02-2007,4
12,07-2009,01-2010,2
28,07-2005,11-2005,4
60,10-2010,02-2011,5
46,02-2006,04-2006,4
44,11-2011,07-2012,5
56,05-2009,11-2009,5
49,11-2007,01-2008,3
7,07-2009,03-2010,3
0,11-2007,10-2008,3
50,06-2006,12-2006,4
25,08-2009,07-2010,3
46,12-2010,06-2011,1
54,12-2007,08-2008,2
45,04-2005,02-2006,3
27,02-2011,07-2011,3
29,11-2006,04-2007,4
1,02-2007,04-2007,2
0,04-2005,01-2006,1
44,01-2007,09-2007,2
60,12-2010,05-2011,3
46,05-2005,11-2005,3
62,02-2006,06-2006,4
50,09-2006,04-2007,4
51,02-2005,11-2005,2
7,02-2005,05-2005,2
21,06-2006,01-2007,5
51,12-2010,06-2011,2
9,05-2007,02-2008,3
0,09-2007,12-2007,5
14,10-2009,02-2010,5
13,09-2008,01-2009,5
8,05-2009,10-2009,2
61,07-2006,03-2007,5
45,11-2010,02-2011,4
51,01-2007,07-2007,4
43,10-2006,08-2007,1
41,10-2007,12-2007,4
62,04-2006,03-2007,2
27,01-2011,06-2011,4
32,12-2011,04-2012,5
20,07-2008,04-2009,3
31,11-2011,07-2012,2
44,11-2010,01-2011,4
55,09-2006,06-2007,5
22,03-2005,06-2005,3
63,10-2011,02-2012,5
10,11-2006,04-2007,3
16,08-2007,12-2007,4
28,08-2009,03-2010,3
23,07-2007,05-2008,5
15,02-2006,05-2006,3
27,08-2010,11-2010,2
35,06-2010,04-2011,2
20,07-2008,12-2008,5
5,04-2007,08-2007,2
32,08-2007,05-2008,5
56,09-2006,02-2007,4
1,09-2006,05-2007,2
54,01-2008,05-2008,5
51,08-2010,06-2011,2
11,09-2010,11-2010,5
26,07-2009,10-2009,5
20,12-2009,07-2010,5
48,10-2011,08-2012,4
21,07-2010,02-2011,2
23,07-2005,10-2005,2
10,05-2008,03-2009,5
58,06-2005,03-2006,3
29,02-2007,06-2007,4
22,06-2007,11-2007,3
49,03-2005,07-2005,5
25,09-2009,01-2010,1
46,09-2011,08-2012,1
14,12-2009,05-2010,2
58,02-2007,11-2007,2
2,12-2006,07-2007,2
55,06-2007,11-2007,3
32,10-2005,05-2006,1
15,11-2006,10-2007,2
20,03-2005,04-2005,1
28,06-2010,04-2011,4
23,08-2010,11-2010,4
52,10-2011,12-2011,1
42,10-2005,09-2006,4
49,08-2005,11-2005,4
38,12-2007,03-2008,5
8,09-2006,03-2007,5
2,01-2011,06-2011,4
34,04-2008,08-2008,5
21,05-2006,04-2007,3
52,08-2010,02-2011,2
30,04-2005,10-2005,2
36,09-2010,11-2010,3
61,06-2010,05-2011,3
9,01-2009,04-2009,4
48,11-2009,04-2010,3
25,07-2006,02-2007,4
42,05-2006,12-2006,4
16,09-2010,02-2011,3
25,12-2006,11-2007,2
52,03-2005,08-2005,4
33,09-2011,01-2012,2
23,07-2011,08-2011,4
1,11-2006,07-2007,2
63,02-2011,02-2012,2
63,12-2006,08-2007,5
34,06-2011,01-2012,5
26,09-2011,02-2012,4
25,04-2006,03-2007,5
25,01-2011,10-2011,1
49,09-2009,03-2010,5
4,08-2009,03-2010,5
16,07-2009,06-2010,1
34,12-2007,10-2008,2
28,10-2009,03-2010,1
16,04-2007,09-2007,3
7,03-2010,03-2011,5
15,08-2008,12-2008,4
16,06-2005,01-2006,1
14,06-2010,05-2011,4
30,12-2008,10-2009,3
56,02-2009,10-2009,3
36,05-2005,12-2005,2
61,05-2005,06-2005,3
44,12-2011,05-2012,1
52,12-2008,03-2009,3
10,01-2010,12-2010,2
33,05-2009,11-2009,3
41,01-2008,08-2008,3
11,07-2008,03-2009,3
32,01-2008,05-2008,5
20,04-2010,03-2011,1
12,08-2009,12-2009,1
42,02-2008,07-2008,1
18,02-2005,03-2005,5
7,12-2008,06-2009,5
33,11-2006,07-2007,3
9,04-2011,01-2012,5
21,04-2010,11-2010,3
23,12-2008,11-2009,1
26,12-2010,09-2011,1
16,02-2005,11-2005,2
17,04-2007,08-2007,3
3,06-2006,03-2007,4
17,06-2008,07-2008,1
22,08-2010,11-2010,2
33,01-2008,03-2008,3
35,05-2005,07-2005,2
22,09-2010,08-2011,5
17,06-2007,08-2007,5
58,05-2011,12-2011,1
24,08-2006,09-2006,3
55,08-2011,10-2011,3
16,07-2008,11-2008,2
46,09-2011,05-2012,4
29,10-2010,05-2011,3
23,01-2011,04-2011,2
25,01-2011,03-2011,5
0,11-2006,12-2006,1
48,03-2011,10-2011,3
15,08-2006,01-2007,4
56,03-2005,12-2005,5
3,09-2008,05-2009,2
56,01-2007,08-2007,1
21,05-2006,12-2006,2
41,08-2007,10-2007,1
50,06-2011,03-2012,5
43,10-2005,03-2006,3
2,01-2007,05-2007,1
39,07-2009,01-2010,5
46,12-2005,07-2006,3
5,12-2009,05-2010,5
27,06-2010,03-2011,4
10,10-2010,04-2011,1
8,01-2010,02-2010,5
7,08-2006,04-2007,5
42,10-2006,12-2006,2
23,01-2009,03-2009,5
47,06-2009,05-2010,1
9,01-2008,09-2008,2
29,02-2011,06-2011,3
13,05-2010,10-2010,4
40,04-2007,07-2007,1
1,12-2006,01-2007,4
47,04-2009,01-2010,2
54,11-2006,04-2007,3
19,08-2006,12-2006,3
1,06-2010,08-2010,1
43,10-2011,11-2011,4
51,03-2008,02-2009,1
42,07-2008,11-2008,3
28,09-2010,06-2011,1
39,06-2011,11-2011,5
23,07-2011,09-2011,5
59,01-2006,12-2006,4
29,02-2009,06-2009,5
38,12-2006,04-2007,3
39,04-2005,07-2005,1
49,12-2006,07-2007,3
35,08-2009,05-2010,3
4,10-2008,03-2009,5
6,12-2006,07-2007,4
4,04-2011,03-2012,5
27,05-2010,04-2011,4
22,10-2007,06-2008,3
16,01-2009,02-2009,1
5,07-2008,06-2009,5
63,09-2011,02-2012,3
24,04-2006,12-2006,3
36,02-2008,01-2009,4
12,01-2005,10-2005,4
15,01-2007,05-2007,5
16,01-2006,11-2006,2
24,04-2008,09-2008,2
32,07-2005,01-2006,5
47,08-2007,09-2007,5
23,07-2011,05-2012,1
23,01-2011,10-2011,1
48,05-2006,10-2006,4
16,10-2008,07-2009,2
4,04-2008,02-2009,3
49,11-2009,10-2010,3
43,01-2009,07-2009,2
60,08-2010,06-2011,3
46,01-2010,12-2010,4
33,10-2006,11-2006,5
10,09-2010,10-2010,5
28,10-2011,04-2012,5
31,08-2007,01-2008,3
46,09-2008,01-2009,5
49,09-2006,03-2007,2
55,07-2008,05-2009,1
48,01-2009,03-2009,1
21,10-2006,09-2007,5
25,08-2005,12-2005,3
5,04-2010,02-2011,3
30,02-2005,06-2005,3
60,06-2009,09-2009,3
23,06-2009,08-2009,2
44,01-2008,08-2008,3
29,06-2010,09-2010,3
57,12-2010,02-2011,4
33,03-2011,08-2011,3
33,02-2006,09-2006,5
41,08-2006,02-2007,2
41,06-2007,12-2007,4
60,02-2011,04-2011,5
7,02-2009,11-2009,1
8,09-2010,03-2011,5
44,03-2005,02-2006,3
24,08-2007,01-2008,5
0,10-2009,04-2010,2
56,11-2009,07-2010,1
33,11-2006,01-2007,2
28,12-2008,05-2009,3
22,02-2007,11-2007,1
21,03-2009,10-2009,5
47,11-2007,02-2008,3
16,10-2008,11-2008,1
22,08-2010,10-2010,5
58,07-2009,12-2009,3
58,05-2007,11-2007,1
2,04-2006,10-2006,4
19,01-2006,12-2006,2
7,03-2006,12-2006,3
56,12-2005,04-2006,1
50,09-2006,08-2007,4
31,08-2007,05-2008,4
24,04-2005,12-2005,4
2,12-2010,08-2011,1
6,10-2007,12-2007,2
26,06-2011,08-2011,3
56,02-2005,10-2005,2
57,06-2010,10-2010,5
6,03-2011,11-2011,5
28,01-2010,02-2010,5
59,11-2007,01-2008,3
1,01-2005,12-2005,4
16,02-2005,05-2005,2
5,09-2011,11-2011,5
2,03-2005,05-2005,5
36,04-2007,02-2008,2
8,03-2010,10-2010,5
54,03-2011,10-2011,1
4,02-2008,03-2008,4
16,07-2006,02-2007,1
8,01-2007,05-2007,1
25,02-2008,11-2008,1
9,03-2010,12-2010,1
45,09-2005,06-2006,3
37,12-2005,07-2006,4
3,06-2005,09-2005,5
30,01-2005,05-2005,3
1,10-2010,01-2011,2
19,06-2005,09-2005,1
15,12-2008,01-2009,3
45,08-2011,05-2012,5
29,03-2011,12-2011,4
18,05-2006,03-2007,4
28,07-2007,06-2008,5
0,07-2007,06-2008,4
27,04-2009,01-2010,3
56,05-2009,01-2010,5
53,11-2010,02-2011,5
38,12-2010,03-2011,1
50,11-2007,03-2008,3
43,07-2007,11-2007,5
8,08-2010,11-2010,3
9,02-2006,07-2006,3
7,08-2008,07-2009,3
16,05-2010,12-2010,3
4,06-2010,10-2010,1
1,04-2007,11-2007,1
29,07-2008,03-2009,1
60,09-2007,02-2008,5
58,12-2010,06-2011,1
35,07-2007,06-2008,2
49,09-2008,10-2008,5
22,08-2007,12-2007,2
19,04-2011,07-2011,2
61,03-2008,04-2008,5
61,06-2008,04-2009,3
17,01-2005,07-2005,2
23,05-2009,11-2009,2
33,11-2011,07-2012,4
51,09-2007,08-2008,5
60,11-2006,07-2007,1
2,12-2008,07-2009,3
29,02-2011,08-2011,5
13,04-2010,02-2011,3
30,01-2005,12-2005,1
37,05-2010,12-2010,1
50,04-2007,05-2007,3
58,04-2006,12-2006,5
27,09-2005,08-2006,1
57,05-2011,02-2012,2
27,08-2005,01-2006,1
52,09-2011,11-2011,5
23,07-2010,02-2011,2
8,12-2009,08-2010,4
31,02-2008,07-2008,3
24,09-2005,04-2006,4
35,05-2007,10-2007,5
0,02-2005,11-2005,1
56,10-2010,11-2010,4
42,02-2010,11-2010,1
58,12-2008,03-2009,4
17,08-2006,07-2007,4
63,11-2008,10-2009,2
61,02-2007,06-2007,2
25,10-2005,12-2005,1
26,01-2007,09-2007,2
63,04-2007,01-2008,3
18,06-2011,03-2012,4
16,10-2005,08-2006,2
47,10-2009,01-2010,3
48,04-2005,06-2005,3
27,02-2010,12-2010,1
0,06-2008,04-2009,5
15,09-2007,04-2008,2
6,07-2006,08-2006,2
29,08-2009,01-2010,1
4,02-2007,08-2007,1
37,06-2007,08-2007,5
32,05-2006,10-2006,1
50,01-2008,12-2008,3
45,04-2009,02-2010,5
4,03-2005,01-2006,2
57,09-2007,04-2008,4
23,03-2007,06-2007,1
2,06-2009,03-2010,1
55,05-2009,08-2009,2
25,12-2010,05-2011,2
12,08-2007,09-2007,2
54,12-2010,01-2011,4
54,04-2011,02-2012,2
47,06-2006,03-2007,4
0,04-2006,05-2006,4
63,09-2011,03-2012,3
40,01-2009,08-2009,3
9,01-2006,11-2006,2
23,10-2007,07-2008,1
38,04-2007,03-2008,5
59,09-2008,11-2008,4
22,02-2006,09-2006,4
57,07-2010,05-2011,3
33,10-2007,04-2008,1
0,10-2011,03-2012,3
56,02-2009,08-2009,2
2,01-2008,07-2008,1
2,01-2008,06-2008,2
12,12-2010,11-2011,2
40,11-2008,09-2009,1
24,11-2005,03-2006,4
13,11-2008,10-2009,1
29,03-2006,02-2007,1
35,05-2010,12-2010,2
51,03-2009,05-2009,5
56,07-2005,03-2006,5
20,07-2010,05-2011,4
31,04-2011,09-2011,2
47,03-2007,09-2007,2
20,11-2010,02-2011,3
53,03-2007,09-2007,4
6,04-2008,02-2009,4
49,12-2010,08-2011,1
25,11-2011,08-2012,1
25,08-2010,12-2010,3
32,08-2007,01-2008,4
15,11-2010,05-2011,4
27,03-2007,02-2008,1
50,11-2009,04-2010,5
18,10-2006,07-2007,3
44,10-2011,12-2011,4
35,10-2006,12-2006,3
52,01-2011,04-2011,2
8,09-2005,03-2006,1
52,02-2005,08-2005,3
44,04-2005,02-2006,3
35,12-2009,03-2010,5
22,06-2007,11-2007,1
12,03-2005,12-2005,1
50,01-2007,09-2007,4
6,06-2008,02-2009,4
54,05-2011,06-2011,2
43,10-2011,11-2011,5
8,04-2011,03-2012,4
22,05-2005,04-2006,2
22,10-2008,09-2009,4
43,04-2009,08-2009,5
19,10-2008,05-2009,3
18,06-2010,04-2011,4
50,05-2005,12-2005,2
14,11-2009,02-2010,1
41,09-2008,11-2008,4
13,09-2009,08-2010,3
56,06-2011,11-2011,4
19,02-2008,10-2008,3
53,02-2008,01-2009,4
19,12-2008,08-2009,1
59,04-2008,12-2008,4
50,03-2009,09-2009,1
42,04-2006,12-2006,2
4,03-2010,08-2010,1
34,07-2007,12-2007,5
14,06-2010,04-2011,4
43,11-2005,04-2006,5
60,08-2009,12-2009,3
4,08-2009,09-2009,1
26,09-2009,04-2010,4
39,11-2011,01-2012,5
23,09-2008,07-2009,2
40,01-2005,06-2005,3
34,04-2009,08-2009,3
59,11-2011,02-2012,3
34,07-2009,08-2009,1
3,09-2008,11-2008,4
51,09-2008,12-2008,2
31,03-2005,12-2005,1
19,01-2006,09-2006,4
39,02-2010,08-2010,3
1,05-2008,03-2009,2
35,08-2010,10-2010,5
39,04-2009,01-2010,2
49,12-2008,08-2009,5
9,10-2006,11-2006,2
53,02-2007,12-2007,5
5,02-2011,10-2011,5
22,03-2006,11-2006,5
15,06-2007,01-2008,3
57,08-2010,09-2010,3